url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@appliancevideo,@Appliancevideo,ApplianceVideo.com,257000,3081,4,Dedicated DIY appliance repair video channel produced by certified technicians for step-by-step diagnostics.,appliance repair | dryer repair | appliance repair technician,UCKWQAaPrSnNmy7-uokQEnYw,hands,appliance-repair,wave1,2026-09-14,both,3081
https://www.youtube.com/@appliantologyorg,@AppliantologyOrg,SamuraiRepairman,36000,452,4,"Professional appliance repair training channel teaching troubleshooting for refrigerators, ovens, washers, dryers, microwaves.",appliance repair | refrigerator repair | fridge repair | dryer repair | appliance repair technician | appliance repair course,UCl-ylmXfQIX0ZoKe8i_d-Ww,hands,appliance-repair,wave1,2026-09-14,both,452
https://www.youtube.com/@arif_khan213,@Arif_khan213, ac technician arif khan ,4480,71,4,"AC technician channel covering gas charging, PCB repair, inverter troubleshooting across multiple brands.",AC repair | fridge repair Hindi | AC repair Hindi,UCo9jgFDpgopzLJNx6ZLiZbA,hands,appliance-repair,wave1,2026-09-14,both,71
https://www.youtube.com/@atbbrighttech.institute,@atbbrighttech.institute,ATB bright technical  institute ,494,813,4,"Technical training institute covering electrician and appliance repair courses (AC, fridge, washing machine) with practical training claims.",appliance repair | home appliance repair | appliance repair course,UCVBgD5hUiF-VARJAjsfzMUA,hands,appliance-repair,wave1,2026-09-14,both,861
https://www.youtube.com/c/atozarun,@ATOZArun,VRR BEST SERVICE,1010,189,4,"Technician bio for refrigerator and washing machine repair and service with contact details, low-cost service focus.",washing machine repair | washing machine repair Tamil,UCboOGU_QhapETGgKg6Nrhew,hands,appliance-repair,gray_v2,2026-09-14,both,189
https://www.youtube.com/@atozsolutions135,@atozsolutions135,klu atoz solutions ,2560,767,4,Home appliances repair training institute with washing machine repair full training course focus.,washing machine repair | washing machine repairing,UCKQyJWzfSEkbE_Ode6U954Q,hands,appliance-repair,gray_v2,2026-09-14,both,767
https://www.youtube.com/@atulwashingmachineexpert,@AtulWashingMachineExpert,Atul Washing Machine Expert,429,134,4,"Dedicated washing machine repair channel with parts, error codes, troubleshooting tutorials in Hindi.",washing machine repair | washing machine repair Hindi,UCZki2gzNqAZyy8pysWt_bJg,hands,appliance-repair,wave1,2026-09-14,both,134
https://www.youtube.com/@azelectricalworks,@azelectricalworks,AZ ELECTRICAL WORKS,69700,386,4,"Electrical mechanic listing extensive appliance repair topics: fridge, AC, washing machine, geyser, motor, fan repairs.",washing machine repair | washing machine repairing | refrigerator repair | air conditioner repair | fridge repair Hindi,UCTGI3rzhZT23R5pxQgExfuQ,hands,appliance-repair,wave1,2026-09-14,both,386
https://www.youtube.com/@bachanac,@BachanAC,Bachan Air Conditioning ,95,72,4,AC and washing machine repair specialist channel described as genuine local client service job videos.,washing machine repair | air conditioner repair,UCYDMhFEixeBOods3dQE2Zug,hands,appliance-repair,wave1,2026-09-14,both,72
https://www.youtube.com/@bharatacrepair,@bharatacrepair,BHARAT AC REPAIR ,655,83,4,AC technician channel with titles showing cooling coil/evaporator replacement steps.,AC repair,UC0eosdMfYZ14QjdRqyThzHw,hands,appliance-repair,wave1,2026-09-14,both,79
https://www.youtube.com/@bhuttaskill,@BhuttaSkill,Tech Talents,711,85,4,"Dedicated AC/fridge repair channel with clear step-by-step titles on service, capillary choke, and compressor issues.",refrigerator repair | fridge repair,UCiE9srrgamF0ifmUNWFULhg,hands,appliance-repair,wave1,2026-09-14,both,184
https://www.youtube.com/@bilalcoolingservices,@BilalCoolingServices,𝐁𝐢𝐥𝐚𝐥 𝐀𝐜 𝐫𝐞𝐩𝐚𝐢𝐫🙏,174,61,4,"AC repair channel detailing error codes and wiring diagrams for AC, refrigerator, washing machine and microwave repair.",refrigerator repair | AC repair | washing machine repair Hindi | AC repair Hindi | washing machine repairing Urdu,UC63tMX3lDifQaHNBYW49UyQ,hands,appliance-repair,wave1,2026-09-14,both,62
https://www.youtube.com/@bomachtinquang1414,@bomachtinquang1414,Bo Mạch Tín Quang,978,70,4,"Dedicated electronics/PCB repair channel for fridge, AC, washing machine boards with real fault titles shown.",sửa máy giặt | sửa tủ lạnh,UCJnhoNqbyDm67OAwce7FjbQ,hands,appliance-repair,wave1,2026-09-14,both,70
https://www.youtube.com/@breakfixrepair,@BreakFixRepair,Break Fix Repair,80600,258,4,"DIY appliance repair channel with teardowns and troubleshooting of washers, dryers, dishwashers.",appliance repair | dryer repair,UCbHpbtbASZWkl3wwu7ARogA,hands,appliance-repair,wave1,2026-09-14,both,259
https://www.youtube.com/@bunksboim3467,@bunksboim3467,Bunk's boim ,3930,131,4,"Tutorial channel for washing machine, fridge and AC repair, plain trade description.",servis mesin cuci,UCU587nTLsCh64bPza6VXs_Q,hands,appliance-repair,gray_v2,2026-09-14,both,131
https://www.youtube.com/@cfixd.,@cfixd.,CFIXD Home Appliances Repair and Service,121,73,4,"Dubai appliance repair service with titles covering washing machine, fridge, freezer, oven and dishwasher repair work.",washing machine repair | air conditioner repair | dishwasher repair,UCdc2itT2lo3wMa8_Hhht5Lg,hands,appliance-repair,trial100,2026-09-14,both,75
https://www.youtube.com/@thiphong,@changphong_sarakham,ช่างพงษ์ รับซ่อมตู้เย็น ตู้แช่ทุกยี่ห้อ,15900,1274,4,"Local fridge/freezer repair shop, plain trade name with thin bio pointing to appliance repair.",ซ่อมตู้เย็น,UCCqlyu4i2AlgZzsYn74XLvw,hands,appliance-repair,gray_v2,2026-09-14,both,1373
https://www.youtube.com/@chen8888,@chen8888,香港餐飲業廚房電器维修,572,1164,4,"Commercial kitchen appliance repair channel covering washing machine, fridge, ovens, water heaters and more.",washing machine repair | refrigerator repair | water heater repair | 家电维修,UCZDHu9ChkgaanZ1sCWDBr1Q,hands,appliance-repair,gray_v2,2026-09-14,both,1180
https://www.youtube.com/@coastactech,@Coastactech,Coast Appliance Repair & AC,1230,61,4,Appliance and AC repair company with titles showing washer/dryer and microwave repair service videos.,appliance repair | refrigerator repair | microwave oven repair | dryer repair,UCwftwlqJQOthzLUm3K0DdNw,hands,appliance-repair,gray_v2,2026-09-14,both,61
https://www.youtube.com/@cooltech621,@cooltech621,Ali COOL TECH,3760,52,4,"Describes practical PCB, AC, fridge, deep freezer and microwave repair content.",fridge repair | AC repair | microwave oven repair | fridge repair Hindi,UC0GloASXhKNt9-XezUNNspQ,hands,appliance-repair,wave1,2026-09-14,both,52
https://www.youtube.com/@cooltechnicaltv_00,@cooltechnicaltv_00,cool technical tv ,128,51,4,AC and fridge repair channel with practical troubleshooting titles like fridge cooling and AC pipe issues.,AC repair | washing machine repair Hindi | fridge repair Hindi | washing machine repairing Urdu,UCbConH1OPNLizbrf81hhp-w,hands,appliance-repair,wave1,2026-09-14,both,51
https://www.youtube.com/@cooltechsolutions9980,@cooltechsolutions9980,Cool Tech solutions,1930,274,4,Short description directly naming fridge and washing machine repairing information as core content.,washing machine repair | washing machine repairing,UCUi3WvuC2MzULfH1zdaJvRg,hands,appliance-repair,gray_v2,2026-09-14,both,274
https://www.youtube.com/@dazhusilingjiadianweixiu,@dazhusilingjiadianweixiu,Dazhu Siling·Home Appliance Repair,58,98,4,Home appliance repair vlog with real fridge and gas stove repair footage from a technician in Sichuan.,appliance repair | home appliance repair | 家电维修,UC4jQjxFTAVMi3y-06nUTWZg,hands,appliance-repair,wave1,2026-09-14,both,439
https://www.youtube.com/@dcappliancerepair,@DCApplianceRepair,DC Appliance Repair,8240,195,4,Dedicated appliance repair channel teaching diagnosis and fixes for kitchen and laundry appliances.,appliance repair | home appliance repair | refrigerator repair | fridge repair | dishwasher repair | dryer repair | appliance repair technician,UCPurXuBvTtCpggOIhAxAlDg,hands,appliance-repair,wave1,2026-09-14,both,195
https://www.youtube.com/@dijitalgarima,@DijitalGarima,garima bharti service Exeprt ,34,61,4,"Multi-appliance repair channel covering AC, fridge, washing machine with step-by-step tutorial framing.",AC repair | appliance service | fridge repair Hindi | AC repair Hindi,UC_1KxqjEJn9jt0pEb_CsbHQ,hands,appliance-repair,gray_v2,2026-09-14,both,61
https://www.youtube.com/@donyaservice,@donyaservice,donyaservice,228,304,4,Fridge and washing machine repair service center with titles on compressor repair and gas charging explanations.,تعمیر یخچال,UCvpDKp-ENLlMsgCKgBsOLuw,hands,appliance-repair,wave1,2026-09-14,both,304
https://www.youtube.com/@easysolutionlahore,@easySolutionlahore,easy Solution lahore ,209,126,4,"One-line description for fridge, AC and full-automatic washing machine repair and service business.",washing machine repair | Waschmaschine reparieren,UCiePPf_DjfHUI6AQT1ikN9A,hands,appliance-repair,gray_v2,2026-09-14,both,156
https://www.youtube.com/@elangelito,@elangelito,EL ANGELITO,1910000,1336,4,"Dedicated automatic washing machine repair specialty channel with thorough explained tutorials, plus other DIY experiments.",washing machine repair | reparación de lavadoras,UCD7FQQev-YMsslmt9nJ5ZtA,hands,appliance-repair,wave1,2026-09-14,both,1336
https://www.youtube.com/@electricrepairindia,@ElectricRepairIndia,Electric Repair,2360,99,4,"Home appliance repair training channel covering mixers, induction, fridges, ACs and motor winding with course focus.",appliance repair | home appliance repair | appliance repairing | microwave oven repair | appliance repair course | 家电维修 | SMPS repair | electronics repair course | réparation électronique,UCWYVvdCj_WiZCHCdDmaayQA,hands,appliance-repair,wave1,2026-09-14,both,99
https://www.youtube.com/@electronic_dude,@Electronic_Dude,Electronic Dude,159,67,4,"Repair channel covering fridge, AC, geyser, mixer with titles showing chimney and AC service on camera plus wiring.",refrigerator repair | fridge repair | fridge repair Hindi,UCw5HKq9v7hdvoQvZnptfrGg,hands,appliance-repair,gray_v2,2026-09-14,both,67
https://www.youtube.com/@emersonmarineli,@EmersonMarineli,Emerson Technical Assistance,6810,308,4,"Washing machine repair channel emphasizing sustainability and part replacement, real repair-focused description.",washing machine repair | dryer repair | conserto de máquina de lavar,UC_NpZ1tyYO-fLI5owe4uQiw,hands,appliance-repair,wave1,2026-09-14,both,308
https://www.youtube.com/@espares,@eSpares,eSpares,176000,1080,4,"eSpares repair tutorial channel promoting hands-on repair guides for washing machines, dishwashers and pressure washers.",appliance repair | washing machine repair | washing machine repairing,UCcbE1Y2n-oL4YGDJCcDDTag,hands,appliance-repair,wave1,2026-09-14,both,1080
https://www.youtube.com/@fastfreeappliancefixes,@FastFreeApplianceFixes,Fast Free Appliance Fixes - DIY Appliance Repair,5910,558,4,DIY appliance repair channel explicitly for training technicians and DIYers on various appliance fixes.,appliance repair | home appliance repair | dryer repair,UCbQy5UxlvaPPsDHvfvW76JQ,hands,appliance-repair,wave1,2026-09-14,both,558
https://www.youtube.com/@fix_zone_tashkent,@fix_zone_tashkent,Remont_Stiralnix_Mashin_Tashkent,1720,399,4,Washing machine repair shop channel in Tashkent describing bearing/damper replacement and diagnostics.,ремонт стиральных машин,UC72saQAZV0SZFylrGl02pIw,hands,appliance-repair,wave1,2026-09-14,both,401
https://www.youtube.com/@fixmotech,@Fixmotech,Fixmotech,593,129,4,"Persian channel dedicated to appliance repair tutorials covering fridge, washer, dishwasher, AC, microwave.",appliance repair | تعمیر یخچال,UCNwYObgdKS320jOX_QKp2rg,hands,appliance-repair,wave1,2026-09-14,both,130
https://www.youtube.com/channel/ucfdiecibfcu-hby4mtlqy9w,@fixperttrainingcenter,Fixpert Training Center - FTC,431,75,4,"Training center with clear hands-on titles: AC PCB wiring, multimeter voltage testing, indoor unit reassembly.",fridge repair | fridge repair Bangla,UCFDIeciBfcu-hby4MtLqY9w,hands,appliance-repair,wave1,2026-09-14,both,134
https://www.youtube.com/@fredsapplianceacademy,@fredsapplianceacademy,Fred's Appliance Academy,20100,1137,4,"Appliance repair education/training academy, career-college registered, plainly on-topic instructional channel.",appliance repair | fridge repair | dishwasher repair | dryer repair | appliance repair technician | appliance repair course,UCdBxGHBwUTQ-vnAfBfrSI7A,hands,appliance-repair,gray_v2,2026-09-14,both,1137
https://www.youtube.com/@fridgerepairwala,@FRIDGEREPAIRWALA,FRIDGE REPAIR WALA ,654,158,4,"Fridge repair technician with cooling-problem-solve videos, mixed with vlog and Urban Company exposé content.",fridge repair | refrigerator repair,UC-Xe25p5f4fqSsIJKfMaD1Q,hands,appliance-repair,gray_v2,2026-09-14,both,181
https://www.youtube.com/@fully4info,@Fully4info,Fully4info,618,83,4,HVAC/refrigerator/microwave repair channel with titles showing AC capacitor and outdoor unit work.,appliance repair | home appliance repair | AC repair Hindi,UCIQtMC1S683eKTmdqNg6Ujg,hands,appliance-repair,wave1,2026-09-14,both,84
https://www.youtube.com/@fully5worldfully5world5,@fully5worldfully5world5,Fully5world Fully5world,4850,353,4,AC and refrigerator error code/repair education channel covering multiple appliance types.,refrigerator repair | washing machine repair Hindi | washing machine repairing Urdu,UCj6gjTmAfY7-Dzxo4-nq8hQ,hands,appliance-repair,gray_v2,2026-09-14,both,353
https://www.youtube.com/@gamharefrigerationelectricserv,@GamharefrigerationElectricServ,Gamharefrigeration & Electric Service AtoZ Repair ,73,251,4,"Multi-appliance repair shop covering AC, fridge, washing machine, geyser, microwave, motor winding with short repair clips.",AC repair | microwave oven repair,UCMKMnryS374k7ouEdu4jfyA,hands,appliance-repair,wave1,2026-09-14,both,257
https://www.youtube.com/@gauthier2132,@gauthier2132,龙岩家电维修,92,253,4,"Chinese appliance repair vlogger with titles on AC cleaning, fridge board repair and heat pump troubleshooting.",家电维修,UC-go4tmBar3qqqW9SJZzgFA,hands,appliance-repair,wave1,2026-09-14,both,270
https://www.youtube.com/@geiferson,@geiferson,Canal do Geiferson Tutoriais & Assistência Técnica,57200,657,4,"Appliance repair tutorial and assistance channel covering washers, fridges, microwaves, air fryers with technical hashtags.",conserto de máquina de lavar | conserto de geladeira,UCHhvdeD6pj6WGM3O2gUo2sA,hands,appliance-repair,wave1,2026-09-14,both,657
https://www.youtube.com/@hameedwafaafg,@hameedwafaAFG,Hameed Appliances Repair,26600,1709,4,"Dedicated appliance repair channel with step-by-step guides for fridge, washer, dryer, stove and microwave issues.",appliance repair | refrigerator repair | dryer repair | home appliance repair | fridge repair | microwave oven repair | dishwasher repair | appliance repair technician,UCPGjhIH2Xy01GREdb-Kgmxw,hands,appliance-repair,wave1,2026-09-14,both,1709
https://www.youtube.com/@herman_servis.,@herman_servis.,Herman Servis,2040,104,4,"Repair-focused channel listing fans, stoves, washing machines, fridges, blenders, irons as service subjects.",servis kulkas | servis mesin cuci,UCkxu92eBA3fDGdgm9lZZnVg,hands,appliance-repair,wave1,2026-09-14,both,104
https://www.youtube.com/@hisar_technician,@Hisar_technician,Hisar technician repair service center,946,162,4,"Multi-appliance service center with real repair titles across AC, washing machine, cold rooms.",fridge repair | AC repair | microwave oven repair | inverter repair,UCBp2ZxSr0c1Jk57yjQVFHlg,hands,appliance-repair,wave1,2026-09-14,both,166
https://www.youtube.com/@hmelectronicteachtelugu,@HMELECTRONICTEACHTELUGU,HM Electronic Teach  Telugu ,531,107,4,Telugu appliance repair channel with detailed safety disclaimer implying hands-on major appliance repair work.,appliance repair | fridge repair Telugu,UCcRPFs6CyuaWHZ_QEe_aMqQ,hands,appliance-repair,gray_v2,2026-09-14,both,108
https://www.youtube.com/@homeapplincesbiomedicamach4801,@homeapplincesbiomedicamach4801,Home Applinces & Biomedical Machinery Repairing,52,74,4,"Home appliance repair channel covering fridge, AC, washing machine, microwave with actual repair titles shown.",AC repair | microwave oven repair,UCI3_VPb-wfHK-9LaVXO-4hg,hands,appliance-repair,wave1,2026-09-14,both,74
https://www.youtube.com/@hpactech,@hpactech,hptech Repair Vlog,1980,109,4,"Hindi repair vlog covering AC, fridge, washing machine, cooler and microwave repair and servicing.",appliance repair | washing machine repair | refrigerator repair | fridge repair | AC repair | microwave oven repair | washing machine repairing,UCtDCG7RvbaXZ5lFl1FR3Jjg,hands,appliance-repair,wave1,2026-09-14,both,109
https://www.youtube.com/@huysuachualuudong89,@huysuachualuudong89,đào huy 89,2930,346,4,Mobile refrigeration technician channel sharing simple at-home AC/washing machine repair guides directly.,sửa máy giặt,UCFawq_aq86ocQetnhBG0Rhw,hands,appliance-repair,wave1,2026-09-14,both,347
https://www.youtube.com/@i_am_mr_khan,@I_AM_MR_KHAN,KHAN REFRIGERATION,148,55,4,"Description details real site-work AC repair, gas charging, and diagnosis with no fake content claimed.",air conditioner repair | AC repair | AC repair Hindi,UCukEMQSOpuf82RgNGLtiUAw,hands,appliance-repair,wave1,2026-09-14,both,63
https://www.youtube.com/@ireshmhetre3377,@ireshmhetre3377,Tej Sales And Services Acadamy,3010,327,4,"Appliance repair training academy covering washing machine, fridge, AC and microwave practical courses.",appliance repair | home appliance repair | appliance repairing | washing machine repair | refrigerator repair | AC repair | microwave oven repair | appliance repair course | washing machine repair Hindi | fridge repair Hindi,UCv01eW_0MRZA895tXIvye2Q,hands,appliance-repair,wave1,2026-09-14,both,327
https://www.youtube.com/@jafshamsi,@JafShamsi,Jaf Shamsi,4090,111,4,AC and appliance repair tutorial channel with step-by-step troubleshooting guides in Urdu/English.,appliance repair | home appliance repair | AC repair | fridge repair Hindi | AC repair Hindi,UCKcAWLIJVsslehWvZB4ZzRg,hands,appliance-repair,wave1,2026-09-14,both,111
https://www.youtube.com/@jahirtechnical,@jahirtechnical,Jahir Technical,11100,295,4,"Self-described repair technician channel covering refrigeration, AC, microwave and washing machine with hands-on experience claimed.",refrigerator repair | washing machine repair Hindi | AC repair Hindi | washing machine repairing Urdu,UC_9gENrgW_D5vxi1jmP5TsQ,hands,appliance-repair,wave1,2026-09-14,both,296
https://www.youtube.com/channel/uczi8bity7it692qk3vyc_la,@JeevanElectricalGuru,Jeevan Electrical Guru,62,120,4,"Titles show real repairs: induction stove, fan PCB, vacuum cleaner, winding machine counting meter, all practical demos.",washing machine repair | AC repair | water heater repair | washing machine repair Tamil,UCZi8bItY7It692qk3vyc_lA,hands,appliance-repair,wave1,2026-09-14,both,228
https://www.youtube.com/@jenek_ac,@Jenek_Ac,"Ремонт холодильников, обращайтесь",89,55,4,Private technician filming real fridge repairs including evaporator installation and brazing jobs.,ремонт холодильников,UCP1Qik0XdArTBdS_T4mKM_Q,hands,appliance-repair,wave1,2026-09-14,both,55
https://www.youtube.com/@jiadianweixuiliushifu,@jiadianweixuiliushifu,家电维修刘师傅,527,226,4,"Chinese home appliance repair channel with fridge, washing machine, AC repair tutorials, PCB replacement and installation content mixed in.",家电维修,UCRZx8qX_IFLtFH9jDVq75TQ,hands,appliance-repair,trial100,2026-09-14,both,525
https://www.youtube.com/@jmtutorial,@JMTUTORIAL,JM TUTORIAL,297000,324,4,Tagalog tutorial channel with detailed fan and washing machine repair topics including part replacement steps.,washing machine repair | washing machine repairing | washing machine repair Hindi | electronic repairing | inverter repair | TV repair shop | صيانة الكترونيات | LED TV no power repair | LED driver repair | electronics troubleshooting multimeter board | TV repair tagalog | electronics repair shop | TV repair technician,UCdfyf7ePKW5m2f--j9L1PWg,hands,appliance-repair,wave1,2026-09-14,both,324
https://www.youtube.com/@kamboh-b4w,@kamboh-b4w,Madina cooling center,46,87,4,"Urdu-language cooling centre channel promising live repair videos of AC, fridge, washing machine with compressor/PCB/gas charging.",fridge repair | AC repair | washing machine repairing Urdu,UCZxPl2fJjT_ZyPBwF5O9k7A,hands,appliance-repair,gray_v2,2026-09-14,both,89
https://www.youtube.com/@karasuteknikbeyazesyaarnav377,@karasuteknikbeyazesyaarnav377,Karasu Teknik Beyaz Eşya Arnavutköy Servisi,499,67,4,"Appliance repair service channel (fridge, washer, AC) with titles about diagnosing fridge and washer noise issues.",çamaşır makinesi tamiri | buzdolabı tamiri,UCSR18dgyH-0lKbN9zIo9QYQ,hands,appliance-repair,gray_v2,2026-09-14,both,83
https://www.youtube.com/@kiriaziappliancemaintenance,@Kiriaziappliancemaintenance,Kiriazi appliance maintenance,1,58,4,Dedicated appliance maintenance channel for Kiriazi refrigerators/freezers with home visit repair videos.,refrigerator repair | صيانة ثلاجات,UC1xJC7nCan_DOR5xXeNPfVQ,hands,appliance-repair,gray_v2,2026-09-14,both,301
https://www.youtube.com/@koyzrepairtutorial9245,@KoyzRepairTutorial9245,Koyz Repair & Tutorial,5120,985,4,Appliance repair/tutorial/DIY channel name suggests hands-on repair content despite thin description.,appliance repair | washing machine repair Hindi,UCYpGjGPGSl4myXwoNHs8TQA,hands,appliance-repair,gray_v2,2026-09-14,both,985
https://www.youtube.com/@kstips,@KSTiPs,KS TiPs,49600,83,4,"DIY channel covering AC, geyser, chimney, washing machine and fridge repair with step-by-step troubleshooting claimed.",AC repair | fridge repair Hindi | electronic repair,UC8tT5qHH_YpOvbZjWH_bZaA,hands,appliance-repair,wave1,2026-09-14,both,83
https://www.youtube.com/@kumarrepair.,@kumarrepair.,Kumar Repair – Home & Commercial Appliance Repair ,159,232,4,"Home appliance repair business claiming step-by-step repair tutorials across AC, fridge, washing machine.",appliance repair | home appliance repair | washing machine repair | AC repair | washing machine repair Hindi | fridge repair Hindi,UCAMl3yLYCp2zbL04rkffx5g,hands,appliance-repair,gray_v2,2026-09-14,both,272
https://www.youtube.com/@lorrainedawsgkc,@lorrainedawsgkc,小天家电维修,1370,305,4,"Channel description simply states daily appliance repair and cleaning process sharing, appliance-focused.",家电维修,UCsxaXjV4xClppO6KMrsomGA,hands,appliance-repair,wave1,2026-09-14,both,305
https://www.youtube.com/@losdetallescuentan,@LosDetallesCuentan,LOS DETALLES CUENTAN,43800,534,4,Self-described washing machine repair technician channel aimed at helping viewers with repairs.,reparación de lavadoras,UCsFmKaZTmBFFpoOieO4feDg,hands,appliance-repair,wave1,2026-09-14,both,534
https://www.youtube.com/@maheshallinonesolutions,@maheshallinonesolutions,MAHESH ALL IN ONE SOLUTIONS,1300,126,4,"Appliance repair channel covering washing machines, fridges and ACs with tutorial-style repair content.",appliance repair | fridge repair Telugu,UClA94rSbt7UGzB-ORXaoJjg,hands,appliance-repair,wave1,2026-09-14,both,127
https://www.youtube.com/@mansurielectricals,@MansuriElectricals,Mansuri Electricals ,2270,670,4,"Dedicated motor winding and appliance repair channel covering washing machine, mixer, fan and cooler motor rewinding practicals.",washing machine repair | washing machine repair Hindi,UCd66Agmgoc9nqsSTchrb6dQ,hands,appliance-repair,wave1,2026-09-14,both,670
https://www.youtube.com/@mestredaslavadoras50,@mestredaslavadoras50,MESTRE DAS LAVADORAS,2860,153,4,Dedicated washing machine repair and maintenance tutorial channel with step-by-step troubleshooting focus.,conserto de máquina de lavar,UC5agM8Z5jHF4q4zge1qU_TA,hands,appliance-repair,wave1,2026-09-14,both,153
https://www.youtube.com/@mikecheckappliance,@MikeCheckAppliance,Mike Check Appliance,2720,165,4,Thin one-line bio naming owner/operator of an appliance repair service business.,appliance repair | 家电维修,UCDI_Ag40JGmsXoH5GnN0ypw,hands,appliance-repair,gray_v2,2026-09-14,both,165
https://www.youtube.com/@mkhometech,@MKHomeTech,MK Home Tech . 512k views . 5 day ago,258,195,4,"Home tech channel description covering electronics, AC error codes, washing machine and refrigerator repairs.",washing machine repair | refrigerator repair | washing machine repairing Urdu,UCMUZxO1QOCXkfW5EtRTaYww,hands,appliance-repair,wave1,2026-09-14,both,198
https://www.youtube.com/@mksirvi9519,@mksirvi9519,classic sales and service,475,136,4,"Sales and service channel covering fridge, washing machine, microwave, mixer, AC repair info.",AC repair | microwave oven repair,UCPXpQfuxL6Ee6iN9D6_Qr2A,hands,appliance-repair,gray_v2,2026-09-14,both,278
https://www.youtube.com/@mohan-ac-works,@Mohan-AC-works,Mohan AC works ,325,64,4,"AC works channel covering AC, refrigerator and washing machine installation, maintenance and repair.",fridge repair | AC repair | fridge repair Telugu,UCZ76lQ5VKJXeIbqH2sOP_Qw,hands,appliance-repair,gray_v2,2026-09-14,both,74
https://www.youtube.com/@mohsintechnical3469,@mohsintechnical3469,MOHSIN TECHNICAL,3520,186,4,Channel explicitly offers step-by-step repair tutorials and troubleshooting for washing machines and appliances.,appliance repair | home appliance repair | washing machine repair | refrigerator repair | appliance repair course | washing machine repair Hindi | fridge repair Hindi | AC repair Hindi,UC4KTFoinVbNSKCGwW4rYKBQ,hands,appliance-repair,wave1,2026-09-14,both,186
https://www.youtube.com/@mr.shaan99,@Mr.shaan99,jugaad time,3310,143,4,"PCB and appliance repair channel covering induction, fans, mixers, washing machines with practical troubleshooting focus.",appliance repair | home appliance repair | washing machine repair | washing machine repair Hindi | electronics repair,UCEmHgdAsXlAXmskbZBgYZiA,hands,appliance-repair,wave1,2026-09-14,both,143
https://www.youtube.com/channel/ucvpueidqwegukx1gsbdzqgg,@MrRahulTechnician01,Mr Rahul Technician,26,58,4,Titles show real washing machine repair and servicing jobs including diagnosing not-spin issues.,AC repair,UCVPUEiDqwegUkx1gsbdzqgg,hands,appliance-repair,trial100,2026-09-14,both,192
https://www.youtube.com/@myappliancefixed,@myappliancefixed,My Appliance Fixed,1520,215,4,Plain appliance repair tips and tricks channel for DIY homeowners and professional technicians.,appliance repair | dishwasher repair,UCdygs3ozZpG5AwhpMNPwSVg,hands,appliance-repair,gray_v2,2026-09-14,both,215
https://www.youtube.com/@mytechbrothers,@mytechbrothers,My Tech Brothers,833,99,4,Training institute channel with detailed practical AC/fridge/washing machine repairing course content.,washing machine repair | washing machine repairing | refrigerator repair | fridge repair | AC repair | washing machine repair Hindi | fridge repair Hindi | AC repair Hindi,UCauH3oW9CoMT-CyoPgk0N8Q,hands,appliance-repair,wave1,2026-09-14,both,139
https://www.youtube.com/@narong0009,@Narong0009,ตู้เย็นซิ่ง เชียงใหม่,869,289,4,Thai fridge/freezer/washing machine repair shop with titles showing actual repair jobs like door switch replacement.,ซ่อมตู้เย็น,UChiERB9bhmJJHluWZHjWIAQ,hands,appliance-repair,wave1,2026-09-14,both,339
https://www.youtube.com/@onlineappliancetech,@onlineappliancetech,Online Appliance Tech,15300,177,4,"DIY appliance repair guide channel with step-by-step tutorials for washers, dryers and troubleshooting.",appliance repair | appliance repair technician,UCwGOBbx5Zvqgk_IDjlmkz5Q,hands,appliance-repair,gray_v2,2026-09-14,both,177
https://www.youtube.com/@patriotappliancerepairaustin,@PatriotApplianceRepairAustin,Patriot Appliance & Air Condioning Repair Service,87,84,4,"AC repair company with real job footage: coil replacement, compressor swap, condenser weld repair.",appliance repair | air conditioner repair,UCPDyyTK6ZRiTdSlr5J2UdIA,hands,appliance-repair,wave1,2026-09-14,both,87
https://www.youtube.com/@pcbtrainingcenter,@pcbtrainingcenter,Appliances PCB Repairing Training Center,7270,122,4,"PCB repairing training center specializing in AC, washing machine, refrigerator and microwave PCB courses.",washing machine repair | washing machine repairing | AC repair,UCArI0tNcOzzwtugYdLcDc1g,hands,appliance-repair,wave1,2026-09-14,both,122
https://www.youtube.com/@promptquickservice,@PromptQuickService,Prompt & Quick Service – We Fix It Fast!,154,106,4,"Home appliance repair channel covering fridge, washer, AC, microwave with practical repair focus.",appliance repair | home appliance repair | refrigerator repair | appliance service | microwave oven repair,UC0l59i2R1sIXf00H48dBU1w,hands,appliance-repair,gray_v2,2026-09-14,both,178
https://www.youtube.com/@protechnicalsolutions,@Protechnicalsolutions,Pro Technical Solutions,1660,295,4,"Technical solutions channel focused on step-by-step washing machine, fridge, AC and PCB repair tutorials.",appliance repair | home appliance repair | appliance repairing | washing machine repair | air conditioner repair | washing machine repairing,UCt4CpJOL31uv5g624LlOGpw,hands,appliance-repair,wave1,2026-09-14,both,299
https://www.youtube.com/@prowosheexpertsdoctor,@ProWosheExpertsDoctor,ProWoshe Experts Doctor,123,72,4,"Dedicated washing machine repair channel with specific error codes, spinning and drain problem titles.",washing machine repair | washing machine repairing | washing machine repair Hindi,UCHjhQTaRcBVlJjKLZwO9RCQ,hands,appliance-repair,wave1,2026-09-14,both,58
