url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@shivkumar-oq1el,@ShivKumar-oq1el,Shiv communication ,78,88,4,Titles show real repair jobs like speaker and charging folder combo replacement on phones.,mobile repairing,UCo99ulLuhT5czDd7wXWo_cQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@shrikrishnacommunicatio037,@ShrikrishnaCommunicatio037,Shri Krishna Communication,641,86,4,"Titles show specific fault-based repair solutions (restart, charging, not charging) for various phone models.",mobile repairing,UC9K8hzqMZWnEp1pcYL-qAdQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@simobicare99,@SiMobiCare99,Si MobiCare,9500,113,4,"Advanced chip-level training center covering CPU, EMMC, power IC and micro jumper techniques.",chip level | emmc,UClUH5Z-SvzsgbLAoZFqzrWA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@siattechchipsolution,@SiatTechChipsolution,Siat Tech Chipsolution,4950,81,4,"Mobile/laptop/AC PCB chip-level repair training institute, phone repair is a core practical component.",mobile repairing | chip level,UCp5SkeaTjX-Mxh9kcrlbrew,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sikandarbhardwaj-y4s,@SikandarBhardwaj-y4s,Sikandar mobile repairing,185,132,4,"Repair shop titles show combo/back panel and display changes on various phones, hands-on bench work.",mobile repairing,UCWi-yP8in6dl7JifzLHJa5g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@simka_by,@Simka_by,Simka_by,470,74,4,"Titles show real display module replacements on multiple phone models, though unlocking service also offered.",ремонт электроники,UCjre3p-MgcvMCf_nLjRkTIA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@singhrepair,@SinghRepair,SinghRepair,1200,346,4,Mobile repair channel mixing hardware repairs with software fixes and troubleshooting guides from experienced technician.,phone repair | mobile phone repair,UC-upgaJrPBLbmulLr5KnjJw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skillfultechnician,@SkillfulTechnician,Skillful Technician,300,63,4,"Titles show board-level teaching content: graphics section class, IC cleaning, motherboard repair tutorials.",motherboard repair,UC_yuDt3yc6VLqJobm_jvdIA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skippytube,@SkippyTube,SkippyTube,1850,151,4,"Mobile repair course channel covering hardware repair, schematics and troubleshooting for beginners.",phone repair | mobile phone repair | electronics repair course,UCSXpiJtzcAIMSX6ci-eugog,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@skmobilerepairing-l7d,@Skmobilerepairing-l7d,Sk mobile repairing ,114,125,4,"Titles show folder/display fix and battery replacement on real phones, hands-on repair teaching channel.",मोबाइल रिपेयरिंग,UCQHh-e0Um-tUMPA8FYQP1zQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smallmobilefixer,@Smallmobilefixer,Small Mobile Fixer,656,109,4,"Titles show display replacement, short circuit removal and full damage repairs on real devices.",motherboard repair | phone motherboard repair,UC2Hmz-IxlRp0clTRr8Ep1CA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucewhi3fr54nzed5o8juwhtw,@SmarTechNM,SmarTech Solutions | Formerly Mr. Phone Doctor,74,398,4,"Established repair shop channel covering microsoldering, board-level phone/tablet repair plus broader tech services.",microsoldering | phone motherboard repair | tablet repair,UCeWHI3FR54NzeD5o8juWhtw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smartekscellphonerepair21,@SmarTeksCellphoneRepair21,SmarTEks Cellphone Repair 21,38,60,4,"Cellphone repair shop description details screen, battery and water damage repairs with dedicated technicians.",phone repair | cell phone repair | cellphone repair,UCrPdOmkjxsFkj8n08TMTlrw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smartfixmobilerepairservicecen,@SmartfixMobilerepairservicecen,Smartfix Mobile repair service centre ,104,71,4,"Repair shop channel with titles showing CPU repair, dead phone diagnostics and motherboard fixes on real devices.",phone repair | motherboard repair | phone repair shop,UCaVYa_KX2HDl1QjtxHk0NSA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smartfixcare,@Smartfixcare,SMART FIX,147,80,4,"Telugu mobile repair channel focused on charging, display and dead phone hardware/software solutions.",mobile repairing telugu,UCIQHASAuN-3a8PNCF8RtdNg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@smartphonekinggoa,@SmartphoneKingGoa,Smartphone King | Goa,178,82,4,"Titles show iPhone screen damage recovery, flex cable replacement and motherboard repair videos alongside reviews.",phone repair | mobile repairing | iphone repair,UCW5WI1iqSNg4augi93JlSAA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sndphone,@SnDPhone,SnD Phone,23200,366,4,"Dedicated smartphone repair and maintenance channel per description, though titles unavailable to confirm depth.",phone repair | smartphone repair,UC-mOXMkNgYwIto2pq_ubsnQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sohailkhane,@Sohailkhane,S.K Mobile Repairing institute ,3760,57,4,"Mobile repairing institute/lab name strongly suggests hands-on bench training content, though evidence is name-based.",mobile repairing | mobile repairing course,UCwq1Rk_D0Pi5EcmZIn2KRPA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sohanlamamobilerepairing,@Sohanlamamobilerepairing,Lama mobile repairing,131,51,4,"Titles show specific repairs like battery replacement, IC replacement, and LCD replacement on real devices.",mobile repairing,UCCiiwp9nrIkTPMC4pxH6dNw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@solomobilerepairtelugu,@SoloMobileRepairtelugu,$olo men,75,274,4,"Telugu mobile repair shop description details screen, battery and motherboard repair services with genuine parts.",motherboard repair,UCEbKDiPpVz-C54r3h_gQqag,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@solucionescheo,@SolucionesCheo,RICKELY ROSA - SOLUCIONES CHEO,7700,694,4,"Dedicated phone/tablet repair channel with electronics, courses and tools for cellphone repair work.",reparación de celulares | microsoldadura celulares | reparo de placa celular,UCPE2q0tXbOqBaf5UMgSz4pA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@somieshorts787,@Somieshorts787,Somie Shorts,627,63,4,Short-form but shows actual screen glass replacement process for Samsung phone on camera.,phone repair | mobile phone repair,UCD9Fp1mH1eK8dxmB7Pd1hAg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sonumobile-m1t,@SonuMobile-m1t,Sonu Mobile6870,2150,424,4,"Mobile shop channel listing hardware, software, and panel changing repair services for phones.",mobile repairing,UC7yIlzXMWfg8fqFEss00bgg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@srimanikantamobilechiplevel,@SriManikantaMobileChipLevel,Sri Manikanta Mobiles ,1500,256,4,"Chip level repairing centre description with hardware and software repair focus, plausible bench videos.",mobile repairing | chip level,UCgK2yIRpssgqQPw5XhWLOBQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@srivaarahimobilesong,@SriVaarahiMobilesOng,Sri Vaarahi Mobiles Ong,63,125,4,"Shop channel with titles showing full step-by-step display and back door replacement guides, mixed with accessory content.",tablet repair,UCOKmIbyJNK0trEk8JfCSx5Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@stellartechrepair,@StellarTechRepair,Stellar Tech Repair,2310,361,4,"Board-level repair specialist for iPhone, Macbook and Android with data recovery focus, no confirming titles but strong description.",phone screen replacement | iPad repair,UCO6mp0l6iKz7xUnFOmqswTw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@subhanwahid71,@Subhanwahid71,Mr mobile & pcb board technician ,131,63,4,Mobile repair channel with titles showing panel changes on real phones like Realme and Itel.,mobile repairing,UCggqkvR44wEjJR6XfIc0SFQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@sumitmobileofficial,@Sumitmobileofficial,Sumit mobile official ,785,126,4,Mobile repairing centre listing hardware and chip level repair services including water damage and dead phone fixes.,phone repair | mobile repairing | chip level | मोबाइल रिपेयरिंग,UCkHLe0ili0gI9GAFIh8KGBg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@surajtelecom,@SurajTelecom,Suraj Telecom,366,76,4,"Mobile repair training channel covering hardware sections and eMMC level work, description details bench-level content.",emmc | मोबाइल रिपेयरिंग,UCiWvKOc0GBTRRqsmIBAfJ6g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@surajmobile_kurud,@Surajmobile_kurud,Suraj Mobile,139,136,4,Titles show real repair jobs like charging IC faults and dead phone repairs at a repair shop.,mobile repairing,UCrEmm4bU1usnMLSEvgTt5Jw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@svtocmin,@Svtocmin, Técnico Celular OCMIN ,2450,73,4,"Board-level phone repair shop description covering reballing, UFS/eMMC, screen and charging port replacement.",emmc | reparación de celulares,UC6KWkJ1SAlIu_a3-HPdVg1g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@syedimrangsm,@SyedimranGSM,Syed imran GSM,545,155,4,"Titles show iPad charging-port flex replacement and iPhone screen replacement, solid device-level repair evidence.",phone repair,UCuPsjyWH53gnSGNcEiY_0Mw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@t%c3%a9cnicacelulares,@T%C3%A9cnicaCelulares,Technical Phones,49300,335,4,"Phone repair channel focused on fix steps and tutorials, likely hands-on micro-soldering work.",microsoldadura celulares,UCPQOsHn62OUlFjEtgS8Lufw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@talknfixwireless,@TALKNFIXWIRELESS,TALK N' FIX WIRELESS,1100,272,4,Phone repair shop brand promising real repair videos and screen repairs for iPhone/Samsung/iPad/tablets.,phone repair | phone screen replacement | iPad repair,UCy-XxAzJnehMd3pGMu2BMdg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tawakallab,@TAWAKALLAB,TAWAKAL LAB,179,75,4,"Mobile repair channel covering schematics, board work, and hardware/software solutions with technical depth.",mobile repairing,UC_vJWGO8LRQ1dLdMq-DK7mw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@teamifixit,@TEAMIFIXIT,TEAM IFIXIT ,271,64,4,"Mobile repairing channel with real hardware titles like EMMC change and back glass replacement, some unlock content too.",mobile repairing,UCvDotZjjPuLarXW_AzDbHug,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@thpanmobile,@THPanmobile,thpan mobile,95,68,4,"Phone repair shop hashtags cover screen, battery and back cover replacement work.",sửa chữa điện thoại,UC4xi8DKipnQdysR4-WQq8LQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@truerepair11,@TRUEREPAIR11,TRUE REPAIR,20200,374,4,Dedicated mobile repairing channel with real repair and technical videos per description.,mobile repairing,UClb-B8sjMBY5tccNN9rcHYQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tsmobitechnical,@TSMobitechnical,TS Mobi technical,462,151,4,Titles show real display and glass replacement work on phones and tablets across multiple brands.,phone repair | mobile repairing | mobile phone repair,UCgVViQNk-ShPcGNKk3pIY7g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@t_tech_786,@T_tech_786,T tech . Patna,155,101,4,iPhone specialist shop with titles showing back glass and receiver replacement processes on camera.,mobile repairing,UCDCtzCd313g6FKnoi95UqpA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tahirmobilefixer,@TahirMobileFixer,Tahir Mobile Fixer,3270,174,4,"Mobile repair training/institute channel covering CPU reballing, motherboard swaps, but also flashing/FRP mixed in.",mobile repairing,UCcDqUeuaPDic5PexJo3WZig,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tajmobilereparing,@Tajmobilereparing,Taj Mobile Reparing,145,103,4,Titles show real charging connector removal and back skin fixing on multiple phone models.,mobile repairing,UCPmp4rvfc_zhBaHE554snuQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucs9r9u0kcztlca2ze3gi5ta,@TanveerTech-j2s,Tanveer Tech📲,571,299,4,"Titles show real repairs: charging port, LCD panel replacement, memory card jacket with step-by-step process.",mobile repairing | motherboard repair,UCS9R9u0KCZTLCA2Ze3GI5tA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tariqmobileuniverse-tmu,@TariqMobileUniverse-tmu,Tariq Mobile Universe ,2030,179,4,"Hindi/Urdu channel described as step-by-step hardware repair: display, battery, charging, IC-level basics.",mobile repairing,UCwK8G34YDKMg9mW0lvuNpUw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@teacher252,@Teacher252,Mobile Repair service ,331,87,4,"Repair channel with titles showing network IC replacement, touch/glass exchange and jack replacement on camera.",phone repair | mobile repairing | phone repair shop,UCOegoUfwe8-oeJrPwo_2GhA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techversetechnology,@TechVersetechnology,TechVerse technology,72,83,4,Dedicated mobile repair channel description focused on charging port and troubleshooting fixes for Android/iPhone.,phone repair | iphone repair,UCjWXvykxK6HUxSFtV1gld5A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techgurunortheast,@Techgurunortheast,Tech Guru North East,15700,339,4,"Advanced mobile repairing training channel covering reballing, eMMC, BGA rework, with some business vlogs mixed in.",phone repair | mobile repairing | iphone repair | emmc,UCPU2kDheB9KWMr8odaUMnMA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techlogicmobileinstitute,@TechlogicmobileInstitute,Techlogic mobile repair training institute,11100,1306,4,Mobile repair training institute offering chip-level and motherboard training with practical classes.,mobile repairing | mobile phone repair | phone motherboard repair | mobile repairing course | chip level repairing | phone repair shop | mobile repairing telugu,UCYE-XI8knzbKgYpftIK_gOw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technicalhub001,@TechnicalHub001,Technical Hub,131,141,4,"Titles show iPhone screen and back glass replacement, real hands-on repair despite some short-format bias.",phone repair | mobile phone repair | motherboard repair,UCK1HgYDT5_tJ4oMIEOlNlcA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technicalmilan-x4t,@TechnicalMilan-x4t,Technical Milan,6,213,4,"IC/eMMC-level repair institute channel with titles on RAM change, UFS chip errors and charging faults.",mobile repairing,UCba_uw18vSkjMt7w4YbnhOg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technical_heet007,@Technical_Heet007,Technical Heet,19800,397,4,"Mobile repair center offering chip-level EMMC/UFS, NAND repair and glass replacement across Android/iPhone.",chip level | emmc,UCjpNwUNN4AsQ-33iKfbTJJg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technical_sumitz,@Technical_Sumitz,Sumitz Sir Solutions ,6510,65,4,"Chip-level training channel focused on eMMC/UFS programming, dead boot repair and data recovery, strong board-level fit.",chip level | emmc,UCWUv5ghJBsVm9H3d8OF76yw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technocarebdofficial,@TechnocareBDOfficial,TechnocareBD Official,533,77,4,"Chip-level mobile repair training with EMMC/UFS dead-boot repair titles, though laptop/GPU training also offered.",chip level | motherboard repair | emmc | chip level repairing,UCdCzOMUtIPmXcWn1ykIvVhw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techtm001,@Techtm001,TechTm,569,87,4,"Titles show soldering, cleaning solder residue, and installing charging connectors—clear board-level repair work.",phone repair | cellphone repair,UCfRZeGTJM-z0fy3d0gQAB1A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techworldbk,@Techworldbk,Tech World bk,112,71,4,Dedicated mobile repairing tutorials channel covering techniques and troubleshooting per description.,phone repair | mobile repairing | mobile phone repair,UCPuJNEvX0rtIMjoz8uI4Yxg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tecnicaldisplay,@TecnicalDisplay,TechnicalDisplay,82,51,4,Mobile repair training channel description mentions step-by-step practical demonstrations of dead phone and charging repairs.,phone repair | mobile repairing,UCvtr81Pu47lThtrTdpDReZQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tecnoserviaj,@TecnoserviAJ,TecnoServiAJ,93,56,4,"Phone repair shop offering screen, battery and back cover replacements, likely showing repair work.",reparación de celulares,UCs-cf8SwNtq5dNs5eEzbCcg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@teknisi_nias,@Teknisi_Nias,Alinskye Cell,1380,190,4,"Indonesian channel description lists concrete repair procedures like LCD, touchscreen, EMMC replacement tutorials.",emmc,UC3Zf5uTjTz4GvyJfzzvIUBA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@teknisicungkring,@Teknisicungkring,Teknisi Cungkring,175000,154,4,Self-taught phone repair channel filmed at a service location in Indonesian.,servis hp,UCZbCeJg74DecGVR3v_F8oEA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@telecombd,@TelecomBD,Telecom BD,6090,84,4,Dedicated mobile repairing channel presenting hardware problem solutions in a straightforward shop format.,mobile repairing,UCt0Rgsyi4Cty5Fn_bHI4KPg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@telefonprofesoru,@TelefonProfesoru,Telefon Profesörü,317,51,4,"Repair shop description mentions screen, battery, motherboard and liquid damage repairs with real repair process claims.",telefon tamiri,UCYziwH6WL2ebA1REkFaE_PQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@thanhhungmobilevn,@ThanhhungmobileVn,Maxmobile sửa chữa điện thoại,4040,192,4,Official repair channel of a mobile repair/retail business posting repair and parts replacement videos.,sửa chữa điện thoại,UCMc1EYSHkcLRyAIfFhJOAug,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@thanhsangsmartphone,@Thanhsangsmartphone,Sửa Chữa Smartphone24h,2180,71,4,"Shop description details glass lamination, screen and battery replacement and hardware repair services.",sửa chữa điện thoại,UCiFHN9zfEstLU6Y45AkjXIA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@theartofrepair,@TheArtofRepair,TheArtofRepair,37600,148,4,"Dedicated mobile electronics repair channel/personality with strong repair education focus, no titles shown though.",electronics repair | electronic repairing | electronics repair shop | electronics technician workshop,UCG8Y3ARZq5s-FyasBOGNrnQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@thedevicetechnician,@TheDeviceTechnician, The Device Technician Hub,122,100,4,"Channel explicitly dedicated to real mobile repair work with step-by-step actual repair videos, no fluff.",mobile repairing,UCpyxcHU_O3LEqAzuDn62srw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tinkumobileworld007,@Tinkumobileworld007,Tinku Mobile World ,477,129,4,"Titles show charging solution, water damage repair and jumper wire fix demonstrating real hands-on bench work.",mobile repairing,UC-5JSP-BYHo-WhZ5KUJCqJw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tocno_shop_302,@Tocno_Shop_302,Technical Promotion 302,8690,1995,4,"Mobile repairing channel with step-by-step screen replacement, battery and charging problem tutorials.",phone repair | mobile repairing | smartphone repair,UClO7gqOqQh-8dcCe7v0pN7A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tommechanic789,@TomMechanic789,ช่างทอม ซ่อมมือถือ,9150,477,4,"Thai channel dedicated to teaching phone repair techniques for technicians, though also does product reviews/ads.",ซ่อมมือถือ,UC5PD2c4q2rHTWOF9wlMROqQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@totaltechrepairs,@TotalTechRepairs,Total Tech Repairs,789,68,4,iPad repair focused channel name with 'Daily Repairs' tagline suggesting regular hands-on repair content.,iPad repair,UCgF2lzi8utWrwEvb6ysUQ-g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@totaliphonefix,@Totaliphonefix,Total Iphone Fix ,137,95,4,iPhone display replacement and lamination work titles show real hands-on repair alongside training offers.,mobile repairing,UCQ7MBVdrut7G3HddpDG_bRQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ukphonecareofficial,@UKPhoneCareofficial,UK Phone Care,35,59,4,"Titles show real board-level fault diagnosis and repair (WiFi issue, power IC short) with hands-on framing.",mobile repairing,UCcg3eubjn1hWmhnloD5fqAA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@uniquemobilerepair07,@UNIQUEMOBILEREPAIR07,UNIQUE MOBILE REPAIR ,682,121,4,"Chip-level repair channel name with strong keywords like chip level, iPhone parts change, all mobile repairing.",mobile repairing | chip level | chip level repairing,UC1gdnbSJVa-qmuHnkgBjFfA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@utechallmodelglasschange,@UTechAllModelGlassChange,U tech,426,296,4,"Specialist mobile display glass and OCA lamination shop across many brands, clear repair-shop focus.",mobile repairing,UCvQtk4xFUTSO6JA9rv80Nkg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ukmicrosoldering,@UkMicroSoldering,Uk Micro Soldering (Uk MicroSoldering),386,157,4,"Micro-soldering business channel covering mobile, laptop, console PCB repairs shown as real jobs.",microsoldering | micro soldering phone,UCL4kRWiPr6RL70MQwZtFAfQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ulinkcell,@Ulinkcell,Ulinkcell ,2790,54,4,Dedicated cellphone repair channel with step-by-step tutorials from screen replacement to troubleshooting.,conserto de celular | reparo de placa celular,UCQ5tS4qhHSA6aLJKPWXjCIQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@umeshmobilerepairing510,@Umeshmobilerepairing510,umesh mobile repairing,711,120,4,"Titles show real touch/display/backlight fault fixes on specific phone models, dedicated repair channel.",mobile repairing,UCu2dPCaKOwflfGKw3otiayg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@uniquemobile95,@UniqueMobile95,Unique Mobile 95,762,111,4,Titles show charging and dead-phone fault fixes with fault-based naming typical of bench repair channels.,mobile repairing | emmc,UCWUqtCqBt4UtBvNswq9Bm9w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@usamakhan-it9if,@UsamaKhan-it9if,mobile mastermind ,80,54,4,"Titles show glass changes, unit swaps, LCD light jumper and power IC fixes on multiple phone models.",mobile repairing,UCPggthwGBpnQD3KLQMu5yNg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@uvaisraza-92,@UvaisRaza-92,Raza mobile fixer ,5250,161,4,"Tutorials on mobile repair and electronic circuits using heat gun and soldering iron, matches board-level work.",صيانة الهواتف | تعمیر موبایل | electronic repair,UCLRAzH7wVRWUfW9yegJ2J7g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/c/v%c5%a8thanhmobile,@V%C5%A8THANHMOBILE,VŨ THANH MOBILE,2370,79,4,"Vietnamese phone repair shop specializing in hardware, software and deep eMMC work.",emmc,UCW4y9VnqQQ5MTHMtCh437IA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@v2mobileshop,@V2MOBILESHOP,V2 MOBILE SHOP ,87,130,4,"Title shows CPU/RAM reballing for hang-on-logo issue, a clear board-level micro-soldering repair.",mobile repairing | emmc,UCh28y9PPtbC5zwQFkERNvEg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vickymobilerepair9990,@Vickymobilerepair9990,Vicky_mobilerepair💯,423,127,4,Titles show real display change repair jobs with technician performing hands-on work.,mobile repairing,UCd9IbxaVuXFZVwwqIS0shfA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vipnesh.mobile.repaire,@Vipnesh.Mobile.repaire,Vipnesh Mobile repaire,248,122,4,"Titles show hands-on hardware fixes like touch/display connector replacement and diode soldering, solid bench work.",mobile repairing,UCnhWRf8L0q2ttwQg4bkz6xA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vlogsmobile907,@Vlogsmobile907,Choudhary mobile centre ,10800,134,4,"Repair shop description lists iPhone specialist services including display, glass, backlight, IC and software repair.",phone repair | mobile repairing | iphone repair,UCB-v0Mgfw1THFiPHSWSru4w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@wimtwondermobilesolution,@WIMTWONDERMOBILESOLUTION,WIMT  WONDER MOBILE SOLUTION,110,62,4,"Mobile repair training institute with practical courses in EMMC, OCA glass, chip-level and schematic diagram training.",मोबाइल रिपेयरिंग,UCEVey5_RO0Y5BezDsADpHIA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@way2repair,@Way2Repair,Way2Repair,2260,85,4,Mobile repair tutorial channel covering screen replacement and hardware/software fixes on camera.,phone repair | mobile repairing | mobile phone repair,UCMfllap6qoihu6mSlQ09cGA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@wilitronic,@Wilitronic,Wilitronic,2130,208,4,"Dedicated microsoldering channel specializing in Mac repair, board-level work shown from various angles.",microsoldering,UCA45NfyX7QO-gDVUmykcUzw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@wonganane-k3k,@WongAnane-k3k,Wong Anane,56,72,4,"Indonesian phone repair channel with LCD replacement video shown, self-taught service (servis hp otodidak).",servis hp,UCroeiWLGmADTgfuUAgtDCrw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@worldtechnology33,@WorldTechnology33,World Technology,796,144,4,"Electronics repair channel specializing in micro soldering, motherboard and PCB trace repair tutorials.",mobile repairing | motherboard repair | micro soldering,UCPcHU-opmnUh-hidcbDOx6Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@xq-rainbow,@XQ-Rainbow,海虹数码葛小强,5,65,4,Secondhand phone shop channel filming real repair cases alongside phone reviews and appraisals.,手机维修,UC-bnv42T8ZA59XXmo5jKKlQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ybschanel,@YBSCHANEL,YBS CHANEL,3910,212,4,"Indonesian channel description explicitly covers screen, LCD, touchscreen and charging repair tutorials at home.",phone repair | cellphone repair,UCAS9Ky7mA6R_iE5KLwOwGdw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@yagneshmobilerepair,@YagneshmobileRepair,Yagnesh mobile Repair,63300,474,4,"Dedicated mobile repairing channel focused on repair videos, low evidence but name/description strongly repair-focused.",mobile repairing | smartphone repair | मोबाइल रिपेयरिंग | صيانة الهواتف | تعمیر موبایل | electronic repairing,UCCXJ1iLYuAMJkzubwwJBCFA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@zonarepair_,@ZONAREPAIR_,ZONAREPAIR,702,102,4,"iPhone repair shop channel with titles on battery replacement, screen change, and charging port repairs.",microsoldering,UCBBYco3HDFIgxArI1uHOt9g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@zayoonitech,@ZayooniTech,Zayooni Tech – Mobile & Laptop Repair Dubai,11,61,4,"Mobile and laptop repair shop describing real repair videos including screen, battery and motherboard work.",phone repair | iphone repair,UCQK7sLgoheMBlgsVrCYXx8g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@zeemobiles056,@Zeemobiles056,ZMR ,760,455,4,"Repair tutorial channel with titles on combo/display replacement, motherboard IC/short repair, though includes flashing/unlocking content.",phone repair | mobile repairing | mobile phone repair | motherboard repair,UCk-l0t9Bxf36m-sbH29LCPQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@zinhogomess,@ZinhoGomess,U.T.I Cell,5920,304,4,"Board-level repair training channel covering diagnostics, multimeter/oscilloscope use and real circuit faults.",reparo de placa,UC8kHBFk5slRueqw4r5254ww,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@zohaibhaider-jd6my,@ZohaibHaider-jd6my,Zohaib Haider Mobile repring solution ,235,113,4,"Description emphasizes CPU removal, IC fixing, motherboard work and real workshop repair shorts.",mobile repairing,UCi_mFjBQJRFsVMU3BelJQ4Q,hands,phone-repair,wave1,2026-09-14
