url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@muazzamelectronics115,@muazzamelectronics115,Muazzam Electronics,5250,165,4,LED LCD repairing lab name strongly suggests dedicated TV panel/board repair bench content.,reparación de televisores | صيانة الكترونيات | ремонт телевизоров | تعمیر تلویزیون | 电视维修,UCW1gk8X8t9Kzg1nFHx2E9Ig,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,165
https://www.youtube.com/@multirepairtelugutec1026,@multirepairtelugutec1026,TV repair expert Telugu,5290,191,4,"TV repair expert Telugu channel, thin contact-focused description but clear repair trade identity.",LED TV repair | LCD TV repair | TV repairing Telugu | TV backlight repair | TV motherboard repair,UCUbeGMMfiPTxXQqZBnhi6Lg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,191
https://www.youtube.com/@multiservice.assistencia,@multiservice.assistencia,MULTI  SERVICE ELETRÔNICA,21300,91,4,"TV repair shop emphasizing board-level fixes for LCD/LED/Plasma, strong topic match though business-oriented text.",conserto de TV LED,UCZ2oAHnRPOhGqVhAqgh2KIQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,91
https://www.youtube.com/@multiserviselektronikhardi4768,@multiserviselektronikhardi4768,Multi Servis,619,83,4,Learning channel for servicing various electronics including audio and video equipment.,servis TV LED,UCG_DFz8KsqNXYwkCzTRU3eA,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,83
https://www.youtube.com/@mundodoaudio59,@mundodoaudio59,Mundo do Áudio,2000,283,4,"Vintage sound equipment technicians channel, thin bio but plainly repair-focused.",conserto de amplificador,UCUpvM_VOseMxlLeSS2hLd_w,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,283
https://www.youtube.com/@musie_communication,@musie_communication,Vishal electronic 5940,1950,177,4,"LED and home theatre repair channel with mobile repair mixed in, thin but on-topic description.",LED TV repairing Hindi,UCdeXsq8vhZw4lauirOESvbQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,177
https://www.youtube.com/@mustafasenkayaatlaselk.4565,@mustafasenkayaatlaselk.4565,mustafa şenkaya(Atlas elk.),108,57,4,"Veteran electrician/electronics repairman bio (45 years), thin evidence but plainly a repair technician channel.",LED TV tamiri,UCWl4fnvpthAEB6ffQEDAOKA,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,57
https://www.youtube.com/@nandosom94772351,@NandoSom94772351,NS ÁUDIO amplificadores e inversores,22700,584,4,"Amplifiers, inverters and active speaker boxes repair channel with thin but on-topic bio.",conserto de amplificador | conserto de inversor,UCKNR1jJSC6MQPJpDUTC5n_w,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,584
https://www.youtube.com/@narottamelectronics,@NarottamElectronics,Narottam Electronics,191000,613,4,"Electricals and electronics repairing videos channel, claims real genuine repair content, thin but on-topic.",electronic repairing | electronics troubleshooting multimeter board,UC3mK7Eh5A0D4JyvJIlTri1g,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,613
https://www.youtube.com/@ndiemekarobertsolar001,@NdiEmekaRobertSolar001,Ndi EMEKA ROBERT,65,55,4,Solar technician channel dedicated to inverter repair and solar system installation and maintenance.,solar inverter repair,UCp6ogZDYr27smk8E0xTulLg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,55
https://www.youtube.com/@neeraajshrivastava-2777,@NeeraajShrivastava-2777,Neeraaj Shrivastava,4580,55,4,"LED/LCD repairing training institute with online/offline classes, likely practical repair demonstrations.",LED TV repairing Hindi,UCximBzc3zcPVaCgjtPd66Mw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,55
https://www.youtube.com/@newelectronicgadgetkaleji616,@newelectronicgadgetkaleji616,Ajay RADIO & electronic TIMARNI,155,66,4,"Radio and electronics repair shop channel name, thin description but plausible bench repair content",home theater amplifier repair,UCXrGmIrVWgGgcjOyi4A2KIw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,66
https://www.youtube.com/@newelectronicslab,@newelectronicslab,NEW ELECTRONICS LAB ,2300,100,4,"Electronics appliance repairing channel in Hindi with contact for repair services, plausible bench repair focus.",SMPS repair tutorial,UCy7pbkFtkTyyQ73xJT_KN7A,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,100
https://www.youtube.com/@newtapanmike6484,@newtapanmike6484,AMPLIFIER PCB Repair Sound System Repair মেকানিক,263,97,4,Amplifier PCB and sound system repair mechanic channel directly matching audio electronics bench repair scope.,amplifier repair,UCD8KLaTi66o6AywVfr_9G8g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,97
https://www.youtube.com/@ngophuongkdx,@ngophuongKDX,ngo phuong KDX,64100,1574,4,Vietnamese electronics repair channel with thin bio but implied hands-on repair videos.,sửa amply,UCYZv_LegAE41SplWk6XNyXw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,1574
https://www.youtube.com/@nhelectronicstv9439,@nhelectronicstv9439,Nhelectronics TV,5630,74,4,"TV repair channel with troubleshooting, DIY and repair tutorial content matching bench electronics format.",TV repair technician,UC01Bh_8Uwsab62ZoSZRArJQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,74
https://www.youtube.com/@nickselectronicrepair,@NicksElectronicRepair,Nick's Electronic Repair,10500,207,4,"Component-level circuit board repair channel using soldering, hot air and multimeter troubleshooting.",electronics repair | electronic repairing | Elektronik reparieren,UCs_ALha5vs9lc0y-VeVrsyQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,208
https://www.youtube.com/@nikolayomsk,@NikolayOmsk,Николай Омск,18700,443,4,"Simple bio stating household appliance and electronics repair channel, thin evidence but on-topic trade description.",ремонт телевизоров | ремонт усилителя,UCFmCxtt6d1V-tZ-0GY641JQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,443
https://www.youtube.com/@nildoeletronica,@nildoeletronica,nildoeletronica ,160,54,4,"Eletrônica repair channel with TV/microwave repair mentioned, hands-on maintenance implied but low detail.",conserto de TV LED,UCn2EsSVR1Vf2ilgnyrW-tQA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,54
https://www.youtube.com/@nitram427,@nitram427,mja,50,135,4,"Filipino electronics channel teaching repair of LED/CRT TVs, amplifiers and appliances.",TV repair tagalog,UCDgnr8bSfO-y_nRhTHW6jGQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,135
https://www.youtube.com/@niyazelectronics-yc9wv,@NiyazElectronics-yc9wv,Niyaz Electronics,2420,347,4,Electronics repair channel with plain bio stating repairs are shown on camera.,home theater amplifier repair | CRT TV repair,UCsf-UxUjZg7gvf_8WJMEQ-w,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,347
https://www.youtube.com/@nksharma2282,@nksharma2282,N k LED LCD,217,138,4,"LCD/LED repair and panel/motherboard installation shop offering training, real repair focus.",LED TV no power repair,UCclN7h9J6AyUBi1xixlvMRw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,138
https://www.youtube.com/@noshinalisaiyyad4888,@noshinalisaiyyad4888,NATIONAL ELECTRONIC'S,272,211,4,"Broad electronics repair channel listing TV, speakers, amplifiers among many devices, repair-video focused.",LED TV repairing Hindi,UCpQKewblIoxrKHTRaR-siOQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,211
https://www.youtube.com/@nraudioserviselektronik,@NRaudioserviselektronik,NR audio servis elektronik,5510,187,4,Indonesian audio/video electronics service channel matching bench audio repair topic.,servis power supply,UCLpEZ2JSi-8vodrpmLEkNAw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,187
https://www.youtube.com/@nrkelectronicrepring,@NRKelectronicrepring,N.R.K. electronic repring,24400,367,4,"Electronic and sound/DJ amplifier repairing videos alongside mobile repair, audio repair is a strong focus.",amplifier repair | electronics repair shop,UCVCQe6RUUa_AHg2YRa517Gg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,367
https://www.youtube.com/@oldschool-masters,@Oldschool-masters,Комета - ламповый магнитофон СССР,5020,97,4,Restoration and repair of Soviet tube tape recorders and vintage audio devices.,ремонт усилителя,UCOVeBZzaWlXI9AJ6yE0dz2Q,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,97
https://www.youtube.com/@oliveservis,@OliveServis,Olive Electronic Channel,5700,78,4,"Electronics servicing channel covering repair and relay/contactor circuits, includes power supply repair.",servis TV LED | servis power supply,UCiN3B0hPnm8ckhyplFfkT4A,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,78
https://www.youtube.com/@olotsahidin4206,@olotsahidin4206,Olot servis,681,108,4,"Indonesian channel sharing electronics repair tutorials, likely TV/audio bench work.",servis TV LED,UCGxfvjGreSWqVNFUM5q-m9w,hands,tv-power-electronics-repair,trial100,2026-09-14,scraper,108
https://www.youtube.com/@omarmekkawy,@OmarMekkawy,Omar Mekkawy | عمر مكاوي,3500,57,4,Electronics teardown and repair channel covering power supplies and reverse engineering.,UPS repair,UCQ1gx8hpvyplNvPGOptf6Uw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,57
https://www.youtube.com/@omelectronicsmbd,@omelectronicsmbd,OM Electronics PCB repair center,2270,361,4,"PCB repair center name suggests board-level electronics repair, SMPS repair keyword supports fit.",electronics repair | SMPS repair | inverter repair,UCHia7vr3vltVbxsB9ialpXA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,361
https://www.youtube.com/@optimal_plus383,@optimal_plus383,Optimal_plus,3790,134,4,"Diagnostics and repair of laptops, tablets, iPhones and TVs, with own soldering station production and demos.",ремонт телевизоров,UC7efyYS2AmLAbnjCfaHY50g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,134
https://www.youtube.com/@opyat25service,@opyat25service,Опять 25,16300,270,4,"Repair and diagnostics of welding inverters, voltage stabilizers, power supplies, power electronics bench work.",reparación de inversores,UC2pHztW3A9XCcUU6mDzL-RQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,270
https://www.youtube.com/@ozan-service-electronik,@OZAN-SERVICE-ELECTRONIK,OZAN SERVICE ELECTRONIK,606,186,4,"Indonesian electronics service channel sharing repair experience, aligns with bench electronics repair topic.",servis power supply,UC-iclsII9W9s5pRfVbQLWig,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,186
https://www.youtube.com/@pachecoeletronicaaudiosomp6004,@pachecoeletronicaaudiosomp6004,pacheco eletrônica audio/som/ Pacheco,2130,131,4,"Audio amplifier repair shop (car audio power amps), description names repair service directly.",reparación de amplificadores | conserto de amplificador | ремонт усилителя,UC9xUh0jCPi2lTtSfFfe3F3g,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,131
https://www.youtube.com/@panchashil-d1x,@Panchashil-d1x,Panchashil,165,91,4,"Electronics and electricals shop name, thin evidence but plausible bench repair.",home theater amplifier repair,UCDsxyg5_56FQ66Y3usFqL1w,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,91
https://www.youtube.com/@pandalakshmidhar,@pandalakshmidhar,LAKSHMIDHAR PANDA,3490,129,4,"Individual LED TV repair technician with phone number, thin but plain repair bio.",LED TV repair,UCq8YSN3rOCeAI9TiaDGdEdg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,129
https://www.youtube.com/@panelrepairingtipsandtricks,@Panelrepairingtipsandtricks,Panel repairing tips and tricks ,202,54,4,"Panel repairing tips channel covering t-con board, software and fault-finding for LED/LCD TVs.",LCD TV repair | LED TV repairing Hindi,UCGV1j7xPT3HDhnT48d2TJ-g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,54
https://www.youtube.com/@papirom1967,@Papirom1967,ช่างพาซ่อม,35400,208,4,Detailed description of real TV/LED/LCD and appliance repair experiences shared from shop work.,ซ่อมทีวี,UCTMUrQjSJhl9WIkCJ73mR6g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,208
https://www.youtube.com/@pathumelectronics,@PathumElectronics,Pathum Electronics ,2010,66,4,"Self-described electronics technician sharing course-based knowledge, plausible repair-focused channel.",TV repair Sinhala,UCpKJ8fH6KHOvF7A1dU27e5g,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,66
https://www.youtube.com/@patrickkauffman,@patrickkauffman,Patrick Kauffman Electronics,7140,75,4,"Tube amp and vintage radio repair technician shop with hands-on servicing, hifi and studio gear repair described.",electronics repair | amplifier repair,UCPMfdxAJZdq91mwqkWwt50g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,75
https://www.youtube.com/@pcbrepaircenter,@PCBREPAIRcenter,PCB REPAIR center,24700,162,4,"PCB repair training and study classes channel, directly relevant to board-level electronics repair.",inverter repair,UCQpMYZjEJ1m3mL0Th7M5pYQ,hands,tv-power-electronics-repair,trial100,2026-09-14,scraper,162
https://www.youtube.com/@pele19x89,@Pele19x89,Pele19x89,5320,645,4,"Car amplifier repair channel (Polish), matches audio electronics bench repair topic.",subwoofer amplifier repair,UCa7xm4pt45rVRXDYrvV_S2Q,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,645
https://www.youtube.com/@phamtu7979,@phamtu7979,PHẠM TÚ-SỬA CHỮA ĐỒ ĐIỆN TỬ ,3100,2007,4,"Circuit analysis and electronics repair channel covering screens, power supplies and industrial electronics.",sửa chữa điện tử,UC82jNfmeec3WhdNz91YzVfw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,2007
https://www.youtube.com/@power.shobhit9521,@Power.shobhit9521,Repairing master OM ELECTRONIC ,915,232,4,"LED TV, inverter, induction, stabilizer repair channel name directly matches topic scope.",electronic repairing,UCLlZZxpOXXPvQTOV9BUmNhQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,232
https://www.youtube.com/@prateepsrivichai6956,@prateepsrivichai6956,Prateep Srivichai,22700,297,4,"LCD/LED/Plasma TV repair center with panel and film work, clear bench repair focus.",ซ่อมทีวี,UCBf5XiNkbqGIH-rcyPFmHAg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,297
https://www.youtube.com/@prayagrajamplifierrepair,@PrayagrajAmplifierrepair,Prayagraj Amplifier repair ,257,81,4,"Dedicated amplifier repair channel name, thin description but clearly bench audio repair focus.",amplifier repair,UC8lWh2t_ZJmST__I2sxuDJw,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,81
https://www.youtube.com/@prayut-jv5nz,@Prayut-jv5nz,ช่างยอ prayut,1730,157,4,"Shares appliance and entertainment device repair tips, thin but repair-centered description.",ซ่อมทีวี,UCX7D6ZIxX0xEpd2aQb85f8g,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,157
https://www.youtube.com/@profixelectronics798,@profixelectronics798,Profix Electronics,1380,311,4,Multi-appliance and LED TV/PCB repair channel with thin but clearly on-topic description.,UPS repair,UCnf6wyXiz5GEeoesvfgbnog,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,311
https://www.youtube.com/@prumolet,@PrumoLET,CIRCUIT CARE ELECTRONICS,2220,146,4,Skill development institute teaching PCB and motor repair with step-by-step practical tutorials.,electronics repair | electronics repairing institute,UC1hJynpn1nk-D7EfqOnCKyQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,146
https://www.youtube.com/@quality.it.solution,@Quality.IT.Solution,Quality IT Solution,377,423,4,"IT/electronics repair channel explicitly covering monitor, LED/LCD display and SMPS repair alongside laptops and printers.",monitor repair,UC2F_yC60AIBvqnZSmPVmf3Q,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,423
https://www.youtube.com/@quangvisualoaamly1147,@quangvisualoaamly1147,Quang vị sửa loa âm Ly,2240,138,4,Name and description indicate speaker/amplifier repair channel with support videos.,sửa amply,UCrdQCr46wX9zrx0MY-4fj4g,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,138
https://www.youtube.com/@r2electronic,@R2electronic,R2 electronics,11600,830,4,"Hindi channel covering amplifier wiring, electronics projects and repair of PCB, TV, fridge, washing machine.",subwoofer amplifier repair,UC75nLMBoxRTdIhhGEUGzz7Q,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,830
https://www.youtube.com/@radiomasterx,@RadioMasterX,АудиоРемонтRR,1540,52,4,"Dedicated audio equipment repair and review channel with computer repair too, strong topic fit.",ремонт блоков питания,UCv4kKsVH4d42ZtBaZgabl-g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,52
https://www.youtube.com/@raffiandraservis,@Raffiandraservis,Raffiandra servis led tv,58,105,4,"Named LED/LCD TV repair specialist channel, strong topical name match despite minimal description.",servis TV LED,UCsScY-DXb5U9X-MWHB9PXFQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,105
https://www.youtube.com/@raghavtechnical-e6h,@RaghavTechnical-e6h,Raghav Technical,2790,202,4,"Local shop explicitly repairing all types of LED and LCD TVs, name and description align with bench repair work.",TV repair | LCD TV repair,UC8WUGQJWePGUd8pb7KfgAlg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,202
https://www.youtube.com/@raikwarelectronics732,@raikwarelectronics732,RAIKWAR  ELECTRONICS,10700,338,4,"LED/LCD TV repairing electronics channel, thin description but clearly repair-focused name and text.",TV power board repair,UC3YKrhhav9le_J4fdnR7ofg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,338
https://www.youtube.com/@rajvantrepairzone,@RajvantRepairZone,Rajvant Repair Zone,106,67,4,Electronics repairing video channel name suggests bench repair focus with thin but on-topic description.,solar inverter repair,UCCIBbFgY-CHqWP-HNibZnBQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,67
https://www.youtube.com/@raldelectronicsrepairshop8746,@raldelectronicsrepairshop8746,Rald Electronics Repair Shop,816,430,4,"Repair shop channel explicitly showing videos from their repair work, name suggests electronics repair focus.",electronics repair,UCHMIIKp2jT1lwC1y1ArADjg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,430
https://www.youtube.com/@ramzanimran3127,@ramzanimran3127,Technical Ra,753,132,4,"LED/LCD TV and sound system repair channel with parts availability mentioned, thin text but clear repair focus.",TV power board repair | LED driver repair,UC8b5Hc_GAo7zOWC38FoqTJA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,132
https://www.youtube.com/@ramzespzas,@Ramzespzas,Ramzes_pzas,6450,70,4,"Channel explicitly dedicated to radio-electronics repair, fitting bench repair topic well by name/description.",ремонт блоков питания,UC8d5XRz-4nVhlcuKYvE-SVQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,70
https://www.youtube.com/@raphycastro5224,@raphycastro5224,Raphy audio & electronics repair,420,169,4,"Vintage/hifi audio digital and analog repair channel, fits bench audio electronics repair closely.",electronics repair,UC5s25HPcIWZ7UjDd70Pgk4A,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,169
https://www.youtube.com/@raufbrotherelectronics,@raufbrotherelectronics,rauf brother electronics,2080,62,4,"Channel repairing UPS, stabilizers, chargers and inverter kits, closely matching power electronics bench repair scope.",صيانة الكترونيات,UCRQcf2r5P2AxJ6GnLopQaPQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,62
https://www.youtube.com/@rdvishwakarma8526,@RdVishwakarma8526,amplifier repair 0 to heero 8526,50,61,4,"Name signals amplifier repair channel, low description evidence but topic-aligned.",amplifier repair,UCxkTiXkqraG00_9Ab4TxqJg,hands,tv-power-electronics-repair,trial100,2026-09-14,scraper,61
https://www.youtube.com/@reanimatoraudio,@reanimatoraudio,Reanimator AUDIO,4820,119,4,"Hi-Fi/Hi-End equipment repair channel, thin but clearly repair-focused description.",conserto de amplificador | ремонт усилителя,UCsU8FuxaRkdnfPp5edHWrQQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,119
https://www.youtube.com/@relectronics4549,@relectronics4549,R Electronics ,13800,533,4,"Repair shop fixing welding machines, inverters, and LCD/LED TVs - electronics bench repair focus.",LED driver repair,UC7yUMWxAQ42viIm9Wm6MGKg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,533
https://www.youtube.com/@remontnicktv,@remontnickTV,Repairs Nick TV,397000,362,4,Repair-focused channel emphasizing detailed sped-up repair videos to convey the repair process.,ремонт телевизоров,UC8pBpw48Gn77QVXytnCxRbw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,362
https://www.youtube.com/@remstor_uk,@remstor_uk,remstor_uk,640,123,4,"Disassembles, restores and upgrades amplifiers and audio equipment with repair focus stated clearly.",ремонт усилителя,UC6LJtbI3vt65OaOUGsDoBLQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,123
https://www.youtube.com/@remus72,@REMus72,РЕМусь,941,93,4,"Local amplifier repair shop in Tyumen, thin description but clearly names the repair trade.",ремонт усилителя,UCDUqZpgjmz_m8Zx-zcsC4Mg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,93
https://www.youtube.com/@rendi761,@rendi761,Rendi pradipta,85,52,4,Indonesian channel focused on diagnosing and repairing LED/LCD/CRT TVs with troubleshooting tips.,servis power supply,UCGK-RuomgcD3yf8G6XMHRRg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,52
https://www.youtube.com/@repair-o3n2n,@repair-o3n2n,Tech Audio Repair,190,96,4,Step-by-step electronics/amplifier/home theater repair tutorials channel in Hindi.,home theater amplifier repair,UCvDpYSGPqaXa6a2p2B9A2vA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,97
https://www.youtube.com/@repairchannel,@repairchannel,Repair Channel,2720,74,4,"Dedicated repair-explanation channel covering wide range of electronics repairs, DIY-friendly approach.",amplifier repair | monitor repair,UCkK3ucqAddu3wR_5vAS16cw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,74
https://www.youtube.com/@repairelectronics6044,@repairelectronics6044,Repair Electronics,2350,140,4,"Repairs power boards, inverters, LED lights and home theatre items, solid electronics repair fit.",electronics repair,UChtEyQo5rWxUyZS9TLnwH8g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,140
https://www.youtube.com/@repairing-ka-funda,@Repairing-ka-Funda,Repairing ka Funda,19300,106,4,"Broad electronics repair channel listing LED TV, inverter, amplifier, home theatre repairs with tips format.",inverter repair | amplifier repair,UCHyDT852rBWIevvyi0hq8Bg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,106
https://www.youtube.com/@repairingcourse,@REPAIRINGCOURSE,A to Z repairing and solution ,4930,160,4,"Trainer teaches laptop, mobile, printer AND LED TV chip-level repair with multimeter, MOSFET, capacitor content covering TV repair topic.",electronics repair course,UCy_HwEp32IGHYj44M3456hw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,160
https://www.youtube.com/@repairingsolutions1031,@repairingsolutions1031,REPAIRING SOLUTIONS,6160,276,4,"Repairs LED TVs, home theaters, music systems - directly matches topic as a repair shop channel.",electronic repairing | power supply repair | amplifier repair,UC9jlDHbdsimDC2MgzXwi1jg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,276
https://www.youtube.com/@repairingwala9718,@repairingwala9718,REPAIRING WALA ,2350,94,4,"Electronics and electrical repairing channel, thin description but plausible bench repair focus.",set top box repair,UCDf9HtJiEDgXVrCKlkuFHNQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,94
https://www.youtube.com/@repairwalamistri,@repairwalamistri,Repair Wala Mistri,1170,138,4,"Hashtags indicate inverter, battery, LED and PCB card repair work, fits SMPS/inverter repair bench.",SMPS repair,UCWYdGSAZMnQqMf87WQ9PKmw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,138
https://www.youtube.com/@repoapps,@repoapps,repo apps,43300,84,4,"Electronics repair tutorials channel, general 'how to repair and fix electronic devices' fits topic.",monitor repair | LED TV no power repair,UCrPvfQbcF0qy_WU3DQZ2Y3A,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,84
https://www.youtube.com/@retrofull1047,@retrofull1047,retro full10,212,105,4,"Repair, modification and restoration of 80s radio cassette equipment, directly on-topic vintage audio repair.",reparación de amplificadores,UC1sD3tPSHSwxr02P6G2bhPg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,105
https://www.youtube.com/@ridunservischannel,@ridunservischannel,RIDUN SERVIS CHANNEL,3520,294,4,"Indonesian service channel focused on audio/sound repair and setup, self-described hands-on learning content.",servis amplifier,UCS853ujo-ck5Pkbihjs2Wew,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,294
https://www.youtube.com/@rishielectronics5237,@rishielectronics5237,Rishi electronics,2900,132,4,"Amplifier and speaker sales/service channel with TV service too, plausible bench repair work.",servis amplifier,UCfOCLEmfDSZLVBx1XyvutbA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,132
https://www.youtube.com/@riyadhelectronics2679,@riyadhelectronics2679,Tv repair shop uttora ,263,119,4,"TV repair shop with contact number, thin business-style description but plainly a bench repair service.",TV repair | LED TV repair | TV repair shop | TV power board repair,UC0QxQHOK9odj6--scG_bwkQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,119
https://www.youtube.com/@rizkelectronics,@rizkelectronics,رزق للالكترونيات Rizk Electronics,17200,509,4,"Electronics repair teaching channel covering satellite receivers, multimeter use, power supply building - practical focus.",صيانة الكترونيات,UCrreaTfce6VsuTWC8q6x6kw,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,509
https://www.youtube.com/@rkelectronicsohawal8898,@rkelectronicsohawal8898,R K ELECTRONIC sohawal,201,89,4,"Local electronics shop channel covering TV, mobile and inverter repair with practical work videos.",LED TV repairing Hindi,UClPRmXBZtGA1xYKxL8eYb-A,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,89
https://www.youtube.com/@rkelectronicsrepairing6617,@rkelectronicsrepairing6617,RK Electronics Repairing,2660,297,4,"Electronics and DJ equipment repairing channel, thin bio but clearly repair-focused audio electronics.",electronic repairing,UCNLmWX05eV8K1fnNMzXmUHg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,297
https://www.youtube.com/@rmelectronicschennai,@rmelectronicschennai,RM ELECTRONICS ,74,109,4,"Television service channel, minimal description but clearly TV repair focused per name and keyword.",TV repair Tamil | ซ่อมทีวี | naprawa telewizora | TV 수리 | テレビ修理,UCcbI0dSKn4d4jX4_qLYhE7w,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,109
https://www.youtube.com/@rohanelectronic8750,@rohanelectronic8750,Rohan Electronic,321,132,4,"Description explicitly covers LED TV T-Con board repair alongside refrigerators and washing machines, technician-focused.",LED TV repairing Hindi,UCD2a71m_0GOUSKPhneLF0CA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,132
https://www.youtube.com/@rohitelectronicrepairing,@rohitElectronicrepairing,ROHIT ELECTRONIC  REPAIRING,132,119,4,"Electronic and electrical repairing channel, thin description but plainly repair-focused name and bio.",electronic repairing,UC_Hj2VVg8E6azVzzcodquzA,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,119
https://www.youtube.com/@roidy88,@roidy88,RRV ELECTRONIC AND SERVICE EIRL ,85,86,4,"Repair of electrical equipment including inverters, variators, UPS and welding machines, on-topic bench repair.",reparación de inversores,UCkW-hhMzF48LGrt951sLxQQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,86
https://www.youtube.com/@rosewellamplify,@rosewellamplify,Rosewell Amps,756,118,4,"Full-time guitar and audio amp repair/servicing business, strong bench repair fit.",amplifier repair,UCi1nmr-YOIs6qYsI69cQU1A,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,118
