url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@techiamolabs,@TechiamoLabs,Techiamo Labs,336,278,4,Practical tech repair channel covering PS5/Xbox hardware fixes and controller repair alongside phones and electronics.,game console repair,UCiSXqIxPddn_Qgxp7B8NimQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@tekkiesincbartlett,@TekkiesIncBartlett,Tekkies ,2100,55,4,"Shop making real-world repair videos and DIY guides for consoles, computers and GPUs.",console repair | game console repair,UCkSEJir7-VaalbPwjkUzzIg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@teknisilaptoppalangkaraya,@Teknisilaptoppalangkaraya,Teknisi Laptop Palangkaraya,4790,114,4,"Indonesian channel focused on laptop mainboard repair with schematic/BIOS resources, hands-on board-level focus.",صيانة لابتوب,UC9PE8YqM6qi5X-Rq_ggrh4w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@theretrostation,@TheRetroStation,The Retro Station,3170,63,4,"Retro repair, restoration and modding channel with hands-on hobbyist focus.",console repair,UCXlwzTU7Fl5vYjDrrQjUt6Q,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@tronicsfixlongs,@TronicsFixLongs,TronicsFix Longs,46600,53,4,"Extended cuts of TronicsFix, a well-known hands-on console repair channel, board-level work implied.",console repair | game console repair,UC7_gLMPj6VjHH3fWWItlfpA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@ufotechvn,@UFOTechVN,UFOTech,3870,115,4,"Laptop/Macbook repair and advanced repair training channel, strong technical focus suggesting bench-level hands-on content.",sửa laptop,UCzTLn-tJugFPlzvIExirFOw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@vikramlaptop,@VikramLaptop,VIKRAM LAPTOP HUB ,395,50,4,Dedicated laptop chip-level and software repair training channel with hands-on hardware focus.,chip level repair | laptop repair course,UCMrOtxCuAUDixMHsx7gA4bA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@wayayeo,@Wayayeo,Wayayeo Repairs,3680,70,4,Dedicated video game console repair and micro-soldering shop channel serving nationwide mail-in customers.,console repair | game console repair,UCyko_uvCxMtizY4vSnf8HKQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@xiaocaiinstall,@XiaoCaiInstall,小蔡电脑服务,7060,231,4,"Channel dedicated to PC building and computer repair, sharing daily assembly work on camera.",装机,UCjkUr5PsjGx4LIJkN2VXhEQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@xtremepcrgb,@XtremePCRGB,Xtreme PC RGB,11100,53,4,"Academy channel teaching laptop, PC and graphics card repair step-by-step from basic to advanced electronics.",reparación de laptops,UC0LX_s5MMm_73ZaGo5Y-GZg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@yetigamerepairs,@YetiGameRepairs,Yeti Game Repairs,690,242,4,Dedicated console and accessory repair channel documenting technician work as a learning resource.,game console repair,UCkrkUwZSnKSw1yjPrrshrVg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@zainjunaid,@ZainJunaid,Zain Junaid,1600,227,4,"Hobbyist component-level repair of motherboards, GPUs and vintage computers, buy-repair-sell format.",electronics repair | solar inverter repair,UCF9vNh_vNy11EolG01crrMA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@adonayinformatica2327,@adonayinformatica2327,ADONAY INFORMATICA,1900,147,4,"Dedicated channel to notebook motherboard repair with regular posting schedule, strong board-level repair focus.",réparation ordinateur portable,UCl49XeYKXN9WCPBIMoRoW4A,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@allcastillosoporte,@allcastillosoporte,All Castillo Soporte,6820,268,4,"Component-level laptop repair technician channel with 20+ years experience, courses and diagnostics content.",reparación de laptops,UCAmCNPOED1Rl5NGpV90cGfQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@allteckrepairspecialist9196,@allteckrepairspecialist9196,allteck repair specialist,73,153,4,"Titles show real bench repairs: charge port, LCD screen and PC loading issue across laptops and phones.",computer repair | console repair | game console repair,UCR41gBIMDDKGarfURqouV0Q,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@alopcbilgisayar,@alopcbilgisayar,AloPC Bilgisayar ,158,59,4,Turkish shop channel with titles showing motherboard repair and tablet assembly work on camera.,laptop tamiri | bilgisayar tamiri,UCmCQYx01z5P_jPYMJP0tbcw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@awrepairtechsolution,@awrepairtechsolution,AW Repair & Tech Solution,109,78,4,"Self-described laptop hardware expert since 2014, servicing focus suggests hands-on repair content.",laptop repair Bangla,UC8GlFyrunO0vmXXjYrV5ceg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@axcc,@axcc,Racer PS2 and electronics repair,621,484,4,"Dedicated PS2 and electronics repair channel, console hardware repair focus.",electronics repair,UCcJbL3IJCunHrOtKW-2mvPg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@bdlaptopbazarservice,@bdlaptopbazarservice,Laptop Bazar Service,833,218,4,"Titles show real battery and charging port replacement jobs on multiple laptop brands, solid hands-on repair.",laptop motherboard | motherboard repair | laptop motherboard repair | laptop disassembly | laptop repair Bangla | Laptop reparieren,UCNIVnQsZHYjCsqmqBKvPV7w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@brixlaptoprepair127,@brixlaptoprepair127,Brix Laptop Repair,4170,177,4,"Laptop repair shop description details real hardware issues (no power, reballing, hinge repair, water damage) suggesting bench work.",laptop repair | laptop repairing | laptop motherboard repair | Laptop reparieren,UCsuNviYJZmo45BuSiGqXn9w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@brunolopez2224,@brunolopez2224,Laptop Lab,537,79,4,"Laptop repair training channel with practical tutorials on diagnostics, motherboard analysis and hardware upgrades.",reparación de laptops | reparación de computadoras,UC_SF1FTBPvYKLsg4zOS7iZQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@buildpcasahobby,@buildpcasahobby,Build PC as a Hobby,210,93,4,"Hobbyist channel dedicated to budget gaming PC builds, personal project format suggests hands-on build videos.",gaming PC build,UCuk-1bZzCut_NDDrKMqryEQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@chiedzasolutions,@chiedzasolutions,Chiedza Solutions,84,63,4,"Family repair business doing computer and game console repairs plus custom PC builds, real bench work likely.",console repair | game console repair,UCKUE5Y-tZRPiFxBBa3Wa8lw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@comfixlomsak,@comfixlomsak,ศูนย์ซ่อมโน๊ตบุ๊คหล่มสัก,1700,61,4,"Notebook repair shop mentioning chip replacement service, business description with hardware focus.",ซ่อมคอมพิวเตอร์ | صيانة لابتوب | réparation ordinateur portable,UC6RyUsrrdJXi70-UE9jN2kg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@computersrepaircotesaint-l7407,@computersrepaircotesaint-l7407,Computers repair Cote Saint-Luc,241,52,4,Laptop motherboard chip-level repair and micro-soldering shop description strongly aligns with board-level hardware work.,computer repair | laptop motherboard | laptop motherboard repair | chip level repair,UCRHV2jkZcRAgV2iktIlvO_A,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@computerworld-pandveswar,@computerworld-pandveswar,Computer World (Pandaveswar),298,58,4,Computer chip level repairing shop channel name directly matches PC hardware repair focus.,chip level repair,UC_EzfAvv2dTE6K1X6nPuaAg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@creativehardware934,@creativehardware934,Creative Hardware,1930,85,4,"Dedicated laptop and desktop repair training channel in Bangladesh, name and description strongly hardware-focused.",laptop repair Bangla,UCuQojOmnW8bp-6XwHUF-gRQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@cycomputerservices8284,@cycomputerservices8284,C&Y Computer Services,1650,72,4,"Computer repair shop listing LCD/battery/keyboard/motherboard replacement and desktop assembly, strong hands-on hardware focus.",computer repair shop | صيانة لابتوب | réparation ordinateur portable,UC1hV3qVDnADy4P51fBIlh3A,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@diacomservice,@diacomservice,CRM,17500,409,4,"Motherboard repair service description spanning multiple cities, professional diagnosis and restoration of computers.",computer repair | laptop tamiri,UChFvGZa1tlAv3SEu5LqNvPQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@diylaptoprepairs8284,@diylaptoprepairs8284,DIY Laptop Repairs,310,50,4,Dedicated laptop repair channel by HP-certified tech promising step-by-step hardware removal and replacement videos.,computer repair | laptop repairing | laptop screen replacement,UC8Gdqbd55YA5U8bk86C23yw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@doctorchipchannel,@doctorchipchannel,DoctorChip,1620,157,4,"Channel explicitly focused on practical computer maintenance and repair learning, aligns with hands-on hardware topic.",montagem de PC,UCAK3PKeA-pFGyX6LUwdDN4Q,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@doggheadtech,@doggheadtech,DoggheadTech,383,76,4,Gaming console repair and refurbishment channel documenting hands-on electronics fixes.,console repair,UCfWZqxvA66uZhGkKbIe4gcQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@dr-graphic,@dr-graphic,dr-graphic,1010,50,4,"Specialized GPU/motherboard/laptop chip-level repair center with BGA machine and ultrasonic equipment, strong hardware repair signals.",تعمیر لپ تاپ,UCv5USsT0vOf1buhJHEK4zrA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@egglabrcr,@egglabrcr,The Egg Lab - Retro Console Restoration,100,64,4,"Restores, repairs and mods retro consoles and electronics, hands-on hobbyist channel.",console repair | game console repair | electronics repair,UCDMWzqGSYo0P7GSWyybRZEQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@elhoutcomputer7201,@elhoutcomputer7201,elhout computer,1900,60,4,"Arabic channel dedicated to laptop, PC, game console and TV repair with circuit analysis and fault-tracing focus.",صيانة لابتوب | صيانة الكترونيات,UCJF3EG6qYVspnvjmrsE7TTA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@emamali326,@emamali326,Hardware Fix,1090,61,4,"Arabic hardware-fix channel explicitly covering desktop/laptop repair, monitor faults, disassembly and thermal paste steps.",صيانة لابتوب,UCW0rt4BPrzYp2VXuRTA_hbQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@enedreparaciones,@enedreparaciones,EneD-Reparaciones ,614,59,4,"Channel dedicated to graphics card repairs, a focused board-level hardware repair niche.",reparación de computadoras,UCNjdSV-19fX_H2GhBh8hjKg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@errorsolution1589,@errorsolution1589,ERROR SOLUTION,24,86,4,Laptop and desktop repair training channel emphasizing practical skills over academic knowledge.,laptop repair Bangla,UCrt7xLGOThpCkn7DiJX0DGQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@especialistaemnotebook,@especialistaemnotebook,Especialistas em Notebook,76,52,4,"Dedicated notebook repair shop description mentioning BGA soldering, motherboard repair and data recovery lab work.",conserto de notebook,UC3ooulEBix6-8tdzewy6bxA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@etemadlaptop,@etemadlaptop,ETEMAD LAPTOP,2750,97,4,"Persian laptop repair center offering multi-brand repair and motherboard course, business-style description with credible hands-on service.",تعمیر لپ تاپ,UCZpAjMh-KhgayyKm_oGceqQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@f.g.electronics1002,@f.g.electronics1002,F.G.Electronics,16400,127,4,"Electronics technician specializing in board-level repair of notebooks, laptops, tablets and industrial PCBs.",reparación electrónica,UCNUhmzmUX7D8RV85Yl_7_qg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@f1tekno,@f1tekno,F1 Teknoloji ve Bilişim Sistemleri,30,83,4,"Repair shop channel describing screen, keyboard and fan replacement videos with damaged device stories.",bilgisayar tamiri | laptop tamiri,UCD_tMiZGNLcZTpUCvVHsk8A,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@firstchoicelaptopservice,@firstchoicelaptopservice,First Choice Laptop Service,41100,471,4,Laptop hardware service center specializing in chip/BGA level repair and spare parts across brands.,chip level repair | laptop service | laptop repair | laptop repairing | laptop motherboard repair | laptop disassembly | servis laptop | Laptop reparieren,UCc2CNibLA1YcBHUt72UqsTg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@fixbyte-1,@fixbyte-1,fix-byte1,263,195,4,"IC replacement, chip-level motherboard repairing and keyboard replacement described as core content.",laptop motherboard repair,UCeXXRzjVOOiHkvDZEF4LbrA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@gadgetschampion,@gadgetschampion,Gadgetschampion,55,288,4,PlayStation/Xbox/drone repair business with titles showing actual stick drift and overheating repairs performed.,game console repair,UCuww_SJTsL5Tk33Ix7Go_ag,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@hadirepairinglab,@hadirepairinglab,Hadi Repairing LaB,482,343,4,"Workshop channel describing real laptop repair, fault finding and motherboard repairing from a physical bench location.",laptop repair | laptop repairing | motherboard repair | laptop motherboard repair | chip level repair,UCFtmS5sByJEq52veuX2_-4w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@happypcbuildpc,@happypcbuildpc,HappyPC - PRO сборки и железо,72600,219,4,"Custom PC build channel explicitly filming real builds with watercooling, testing temps, and showing the process.",сборка ПК,UCjGdwnnMBOCvjCEEpxtqUwg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@hardwarefix8969,@hardwarefix8969,hardwarefix,236,104,4,"Explicitly laptop and desktop disassembly, assembly and basic error fixing channel with hands-on framing.",صيانة لابتوب | تعمیر لپ تاپ | 笔记本维修 | réparation ordinateur portable,UC9sgPmAZIlyQITOLVatFkmQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@hiahiahia77,@hiahiahia77,【bilibili】PC Building SHOW,1390,154,4,Experienced computer assembler channel focused on PC building demonstrations.,PC build | PC building,UCQ17zmvmCxjyrbRfzOz5ZYw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@hitechrepairinggzp7842,@hitechrepairinggzp7842,HiTech Repairing Gzp,2480,141,4,"Bios/schematic-focused laptop repair channel with shop address, signals chip-level bench work.",laptop motherboard repair,UCctZ9rkZQWerWvmUyeHy0HA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@hpcblg,@hpcblg,HAPPYPC ,372000,944,4,Computer repair shop channel with titles showing dead PC repairs and full PC builds with benchmarks.,сборка ПК,UCuQsxUWAr6isMoTkYKSQitA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@itechnician.repairs,@iTechnician.repairs,iTechnician Mac&PC Repair ,530,52,4,"Mac/PC repair channel with motherboard diagnostics, micro-soldering tutorials and component-level repair content.",microsoldering,UCNsyFbrsaNLlUC7wG62NFUA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@idealcomputerandlaptoprepa1124,@idealcomputerandlaptoprepa1124,Ideal Computer and Laptop Repair,213,78,4,"Repair shop channel with titles showing keyboard change, HDD/RAM upgrade, and charging fixes on camera.",laptop repair | laptop repairing | laptop screen replacement | laptop disassembly | Laptop reparieren,UCGerbEsVGutLlbbyDICgzRw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@informaticasolutions,@informaticasolutions,Informática Solutions - Electrónica de Avanzada,2960,95,4,"Specialized Macbook/iMac board-level repair shop, addresses GPU issues, short circuits, liquid damage—strong hardware focus.",reparación electrónica,UC-F8Nc9_Dedf7yypZby0nfQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@ivestcomputer,@ivestcomputer,Ivest,2240,53,4,Channel explicitly plans disassembly and repair videos for laptops and tablets from repair jobs.,reparación de laptops | صيانة لابتوب | 笔记本维修 | réparation ordinateur portable | صيانة الكترونيات | ремонт усилителя,UCx5b57Zv70_y7NQiVMm9KzA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@izmirpclaptoptamir,@izmirpclaptoptamir,İzmir Pc Laptop Tamir ve Bilişim Hizmetleri,524,148,4,"Turkish laptop/PC repair and upgrade channel with titles showing GPU maintenance, case conversion and laptop repair.",laptop repair | laptop tamiri,UCbqOpPiuyZPlELPIpuxV-4g,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@jceletroinfo,@jceletroinfo,JC EletroInfo,246,51,4,Assistência técnica channel showing upgrade and maintenance results on computers/notebooks with hands-on repair focus.,montagem de PC,UCIDhxiuQk8ui27Chi6fHc8g,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@juanitofix3103,@juanitofix3103,Juanito Fix,3730,136,4,"Spanish-language channel dedicated to console repair, cleaning and maintenance on camera.",console repair,UCVDPILpJq0tothZqe6Yp3fg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@kalika_laptop_repair_center,@kalika_laptop_repair_center,Kalika Laptop Repair Centre ,506,161,4,Chip-level laptop and electronic repair centre specializing in motherboard issues and hardware upgrades.,laptop repair | laptop repairing | laptop motherboard repair | chip level repair | laptop screen replacement | Laptop reparieren | electronic repair,UCQqWTDyARdJKVn3FnKSAdIg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@kanasutechpark715,@kanasutechpark715,Kanasu Tech Park,2300,608,4,"Chip-level training institute description emphasizing live practicals on circuit sections, strong bench repair signal.",laptop motherboard | laptop motherboard repair | chip level repair | laptop repair course | laptop repair Tamil,UCkd-hZL3k3oJrgQaSOho-7g,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@kayrabilgisayariletisim,@kayrabilgisayariletisim,Kayra Bilgisayar & İletişim,181,52,4,"Shop channel with titles showing PC building, thermal paste and gaming PC assembly work on camera.",bilgisayar tamiri | laptop tamiri,UC3gfA5AQBv6DIisYR4iK31w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@konkastecnologia,@konkastecnologia,Konkas Tecnologia,1360,206,4,Repair shop channel showing real day-to-day PC maintenance and technician work on cameras.,montagem de PC,UCKKjAzDmAUsPFvu4u4xYLBQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@kosteamd,@kosteamd,Костя Малашенко,20900,114,4,"Individual repairer of laptops and game consoles, direct hands-on hardware repair service description.",ремонт ноутбуков,UC9CKOnaGrBSb73BFHP-Em3g,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laboneinside,@laboneinside,www.laboneinside.com,13600,139,4,"Dedicated chip-level laptop repairing channel providing tutorials, parts info and BIOS bin files for professionals.",laptop repair | laptop repairing | chip level repair | laptop repairing Urdu | صيانة لابتوب | 笔记本维修 | réparation ordinateur portable,UCyHm_oQNYkp4d956K6gsE8g,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@lalbabupssahani,@lalbabupssahani,lalbabu.p.s.sahani,79600,243,4,"Chip-level laptop and MacBook repair channel offering advanced training, real bench repair content implied.",laptop repair | laptop repairing | laptop repair course | صيانة لابتوب | 笔记本维修 | réparation ordinateur portable,UCuiZrgdbaA9YKpXJnyZ40EA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@lapfix,@lapfix,LapFix,59200,665,4,"Dedicated MacBook repair and data recovery center, name and description strongly indicate hands-on hardware bench work.",صيانة لابتوب | تعمیر لپ تاپ | 笔记本维修 | réparation ordinateur portable,UCG88LAOVxSNQfkB_xtpuZlw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptechinfo,@laptechinfo,Laptech Info,606,88,4,"Laptop chip-level motherboard repair channel covering schematics, MOSFET, short circuit hunting and charging IC issues.",laptop repair | laptop motherboard | laptop service | laptop repair course | TV repair | LED TV repair,UCeVPp-bAi8TqezalhQ-_Yog,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptex1377,@laptex1377,Laptex,48500,744,4,"Laptop repair training channel covering screen replacement, logic board repair, battery replacement and liquid damage repair.",laptop repair | laptop repairing | laptop motherboard repair | chip level repair | laptop screen replacement | laptop repair course | laptop repairing Urdu | Laptop reparieren,UCZIyJxTSt2fYQj-vFCpaQcA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptop_repairs,@laptop_repairs,Laptop Repairs ,215,110,4,"Laptop/MacBook repair centre listing motherboard, screen, keyboard, battery replacement and reballing services.",motherboard repair | laptop repairing | laptop motherboard repair,UCoxQdZyuj8i8DEd2xjD9vig,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptopcarebhopal1500,@laptopcarebhopal1500,Laptop Care Bhopal,81,56,4,Laptop repair shop channel with titles showing MacBook repair and part replacement services on camera.,laptop repair | laptop repairing | laptop motherboard | laptop disassembly,UCxpE9rROvd1a1uWcW_g9wDw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptopdr,@laptopdr,Disassembling & Assembling computer,16100,667,4,"Channel focused on laptop disassembly and assembly with practical tips, matching hands-on hardware repair format.",laptop repairing Hindi | computer repairing Hindi,UC2f3BUrrLVXImQUyfIPWNyg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptophocasi,@laptophocasi,Laptop Hocası,812,52,4,Dedicated channel on laptop and desktop motherboard repair alongside tech reviews and error fixes.,laptop tamiri,UCl_4c3-5vOS17BLF2ybHEXw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptophospital7337,@laptophospital7337,Laptop Hospital,245,228,4,Laptop Hospital name and description explicitly about repairing laptops of various brands and common issues.,reparación de computadoras,UCDK-O-8tccTofIzZP8GM9MQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@laptopsolver,@laptopsolver,Laptop Solver,3470,60,4,Dedicated laptop disassembly/repair tutorial channel description explicitly mentions bongkar pasang and component repair guides.,servis laptop,UC_jELSYm0zx-lzacxScPnEA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@lcdrepublictutorial,@lcdrepublictutorial,LCD Republic Tutorial,2920,220,4,"Dedicated laptop repair shop tutorial channel showing disassembly, install and repair of laptop parts.",laptop repair | laptop screen replacement,UCkjxZm-4pHj-T25ituK8I2A,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@liangzaixiuji-z4t,@liangzaixiuji-z4t,Handsome Guy Repairs,4340,65,4,Computer repair channel focused on graphics card troubleshooting with hands-on demonstrations and hardware maintenance.,笔记本维修,UCyCGdUAUbQCvJVvUVKJNUlw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@malaykumar920,@malaykumar920,Malay Kumar,264,112,4,"Description explicitly covers PC assembly, SSD upgrades, motherboard repair tutorials in Tamil.",laptop repair Tamil,UCjRFJLU-5EmNgukHjTVIf_w,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@maz.reparateur,@maz.reparateur,Maz Réparateur,8340,380,4,"Laptop motherboard repair service channel, name and handle indicate board-level repair focus.",réparation ordinateur portable,UC8uq7TbgIdqz3U_hxYhruqg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@mickfixesjunk,@mickfixesjunk,Mick Fixes Junk,208,52,4,"Fixes speakers, laptops, cars, computers and consoles, broad hands-on repair channel.",console repair | game console repair,UCFC95-rl3A4UaJ798lnAXRg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@mipcmayorista7058,@mipcmayorista7058,MI PC MAYORISTA,3030,287,4,"Hands-on tutorial channel explicitly covering laptop screen, keyboard, hinge replacement and SSD installs.",reparación de computadoras,UCKIk3gQ7vBKVtGYGYaNcFTg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@mtstechnicalinstitute,@mtstechnicalinstitute,Mts Technical Institute Mumbai,339,152,4,"Institute channel explicitly teaching laptop chip-level repair, soldering, reballing and motherboard diagnostics with practical focus.",laptop repair | motherboard repair | chip level repair | laptop motherboard repair,UCSF5s3DDgy0vrCrg31-YaPw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@mx3042,@mx3042,صيانة M ْX,2500,338,4,"Arabic channel dedicated to computer hardware repair, fault diagnosis and reviving old parts, clear hardware focus.",صيانة لابتوب | صيانة الكترونيات,UCkaLY4SS8gDS_T_lbi3-ItA,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@n-technaresh,@n-technaresh,N-Tech Naresh Laptop Repairing&Training Institute,14000,223,4,"Laptop repair training institute with workshop and video courses, engineer repairs MacBooks and laptops.",laptop repair | laptop repairing | chip level repair | laptop repair course | laptop repairing Urdu | Laptop reparieren | electronics repair course,UCkiG2u5ur7AAJB8Wr_075Wg,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@nadotechnology7730,@nadotechnology7730,Nado Technology,475,85,4,Advanced computer/laptop repair training institute explicitly focused on hands-on repair skill training.,صيانة لابتوب | 笔记本维修 | réparation ordinateur portable,UCd9mmf1d6vrT7K1wLpCyuNw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@nibbantechnologies,@nibbantechnologies,Nibban💻Technologies,363,61,4,"Laptop chip-level repair experts channel, MacBook/iMac focus with clear board-level hardware repair evidence.",chip level repair,UCWTSpXq2MqVDOrYOAlI-bGQ,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@norgantech,@norgantech,Norgan Technology - Electronics Repair,203,74,4,"Board-level electronics repair channel focused on laptop no-power faults, GPU issues, and diagnostics.",electronics repair,UCqRw5X6e7hOWWdoWUnsRN3A,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@notebook1,@notebook1,Notebook1 Ассоциация сервисных центров,157000,344,4,"Professional laptop, monoblock and game-console repair service channel with a strong hands-on repair focus.",reparación de laptops | ремонт ноутбуков,UCNntnT1Asa2kcK3Ernvxmzw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@notebook31,@notebook31,notebook-31,871000,511,4,"Detailed repair channel covering laptops, PCs, phones and GPUs with explicit process transparency including errors and nuances.",ремонт ноутбуков,UCR1HSvPGgweMlKoHRkSkwjw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@notebookcenterru,@notebookcenterru,fx-laptop,1950,637,4,"Notebook center channel titled around laptop disassembly how-tos, minimal but relevant description.",laptop disassembly,UCE5xztaVDCMV6L5_oFluD-Q,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@optimizelogicrepair2784,@optimizelogicrepair2784,Optimize Logic Repair,1450,119,4,"Small electronics repair shop working on MacBooks, laptops, consoles and GPUs, hands-on bench work implied.",laptop motherboard repair | electronics repair | power supply repair | electronics repair shop,UC3uw34JchaewByfYurGY1Uw,hands,laptop-computer-repair,wave1,2026-09-14
https://www.youtube.com/@ormocgamingconsolerepairtv9895,@ormocgamingconsolerepairtv9895,Ormoc Fix,1270,193,4,"Repairs laptops, phones, and gaming consoles, mixed electronics repair shop channel.",console repair | game console repair | monitor repair,UChz4TCG3gxh5O9cCP_VAA_w,hands,laptop-computer-repair,wave1,2026-09-14
