url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@amigomontador5756,@amigomontador5756,Amigo Montador,1830,50,4,"Channel shares tips on tools and techniques for furniture makers, installers and joiners.",móveis de madeira,UCW7G3C1zBRnbYymQ2vcAJ-Q,hands,furniture-woodworking,rest1,2026-09-14,filter,50
https://www.youtube.com/@andersonwoodworkspnw,@andersonwoodworkspnw,Anderson Woodworks,3110,108,4,Bespoke furniture studio channel describing heirloom joinery and custom builds by hand.,joinery,UCl9-lqsN1n7Qc16tClNErHw,hands,furniture-woodworking,wave1,2026-09-14,filter,108
https://www.youtube.com/@andreevwood,@AndreevWood,Алексей Андреев,8490,333,4,Russian wood joinery workshop (столярная мастерская) with minimal but clear trade description.,столярн,UC6ly2jM48yfxgFVLsuu4DJA,hands,furniture-woodworking,wave1,2026-09-14,filter,335
https://www.youtube.com/@andresbarnett,@AndresBarnett,Andres Barnett,48600,65,4,Engineer hobbyist channel sharing woodworking techniques and furniture projects learned over time.,carpinter,UCp82VM_yU6NSV36g55jBNlg,hands,furniture-woodworking,rest1,2026-09-14,filter,65
https://www.youtube.com/@andrewswoodworks,@andrewswoodworks,Andrew's Woodworks,52,99,4,"Custom woodworking and furniture repair shop channel showing builds like dog beds, cat condos and outdoor projects.",furniture repair,UCjEOIJmyBzqV8zKH0BL8ovA,hands,furniture-woodworking,rest1,2026-09-14,filter,115
https://www.youtube.com/@andrey-alekseevich,@Andrey-Alekseevich,Андрей Алексеевич,2060,96,4,Personal joinery workshop channel covering shop builds and tool reviews alongside carpentry work.,столярн,UCvCyo6Kf3XzmCKIlFDKioBw,hands,furniture-woodworking,wave1,2026-09-14,filter,96
https://www.youtube.com/channel/uc5lf8tx9jus8n-tarymwxdq,@aneudijacinto,Figureo creaciones ,99,95,4,"Carpenter/cabinetmaker channel for learners, thin but on-topic bio.",carpinter,UC5lF8tx9JUS8n-tARYMwXDQ,hands,furniture-woodworking,rest1,2026-09-14,filter,101
https://www.youtube.com/@angusbrico,@AngusBrico,Angus Brico,1990,93,4,"French DIY/woodworking channel sharing tutorials and builds on woodworking, tools and joinery.",menuiserie,UCIYPjAALDAYyOhzPQ7mYwCg,hands,furniture-woodworking,rest1,2026-09-14,filter,94
https://www.youtube.com/@antiquinfurnitures1219,@antiquinfurnitures1219,Antiquin Furnitures,4370,311,4,"Furniture maker/manufacturer channel covering cabinets, dining sets, and carpentry finishing work.",furniture maker,UCN_9gNP6hMYTbK3BKgYWXiQ,hands,furniture-woodworking,wave1,2026-09-14,filter,311
https://www.youtube.com/@antoniaferreira.interiores,@antoniaferreira.interiores,Antônia Designer & Manuel Marceneiro -Vlog da Vida,9,54,4,Design and furniture assembly duo channel showing hands-on carpentry secrets and furniture building.,marcenaria,UC1jB0tJN8vmYeOo7npwlTxQ,hands,furniture-woodworking,rest1,2026-09-14,filter,80
https://www.youtube.com/@antonioreyes9673,@antonioreyes9673,Antonio Reyes,915,361,4,"Furniture fabricator making kitchens and closets, thin but on-topic bio.",carpinter,UCuWpNingenFtMafaCgRZBBA,hands,furniture-woodworking,rest1,2026-09-14,filter,361
https://www.youtube.com/@antoniorivera3081,@antoniorivera3081,Hazlo tu mismo en carpinteria,678,136,4,"Carpentry course channel with furniture assembly, painting and restoration titles like chair repair.",carpinter | muebles de madera,UCmfg75XrhiZC3ntXU_QfwIQ,hands,furniture-woodworking,rest1,2026-09-14,filter,146
https://www.youtube.com/@antonkucher,@antonkucher,Anton Kucher,31300,114,4,Carpentry channel describing furniture creation process from idea to finished piece.,столярн,UCz62U43ynNUBTNzwVcsCU0Q,hands,furniture-woodworking,wave1,2026-09-14,filter,114
https://www.youtube.com/@aprende_carpinteriafacil,@aprende_carpinteriafacil,Aprende Carpinteria Facil,2410,411,4,Practical step-by-step carpentry course teaching furniture-making techniques and tool use.,carpinter,UCAL_Zng72Aa8sZR_2h44Ymw,hands,furniture-woodworking,wave1,2026-09-14,filter,412
https://www.youtube.com/@aprendeconsafra9224,@aprendeconsafra9224,Aprende con Safra,22700,897,4,"Furniture-making and carpentry teaching channel aimed at spreading the craft, plain trade bio.",carpinter,UCsfO2il7iVWc1XpBWeT_NxQ,hands,furniture-woodworking,wave1,2026-09-14,filter,897
https://www.youtube.com/@aprendiendocarpinteria,@aprendiendocarpinteria,aprendiendo carpinteria solo soy Hugo ,20100,866,4,"Carpentry tutorial channel promising various woodworking tutorials, thin but clearly on-topic bio.",carpinter,UCgnmaWMe8SehRiye93mcfYw,hands,furniture-woodworking,wave1,2026-09-14,filter,866
https://www.youtube.com/@aprendizdemarceneiro-oficial,@aprendizdemarceneiro-oficial,APRENDIZ DE MARCENEIRO - OFICIAL,96000,276,4,Beginner-to-advanced woodworking apprentice channel following practical furniture-making learning journey.,marcenaria,UCsw7SOSuUDvTVC7yta9_V0g,hands,furniture-woodworking,rest1,2026-09-14,filter,276
https://www.youtube.com/@aprendoerepasso15,@AprendoeRepasso15,Aprendo e Repasso,6590,168,4,Home marcenaria channel showing construction of wood furniture and tools/inventions.,marcenaria,UCj1S18eI_7iAEOA5LmjhnqA,hands,furniture-woodworking,trial100,2026-09-14,filter,168
https://www.youtube.com/@arbreww,@arbreww,アルブル木工教室,26500,233,4,Woodworking school teaching furniture and craft techniques with hands-on lessons using power and traditional tools.,木工,UCo6usp_VT2ecCpvd2pHglSw,hands,furniture-woodworking,wave1,2026-09-14,filter,233
https://www.youtube.com/@arekwszystkozdrewna,@ArekWszystkozDrewna,Arek Wszystko z Drewna,2880,1531,4,"Handmade wood furniture maker name/bio with passion for craft, thin but on-topic evidence.",stolarstwo,UClDiosxNqYVRpAWS5p8rQwA,hands,furniture-woodworking,rest1,2026-09-14,filter,1532
https://www.youtube.com/@argiewoodfurniture9840,@argiewoodfurniture9840,Argie Wood Furniture,712,59,4,"Home carpenter filming actual furniture builds like coffee tables, cribs and cabinets with basic tools.",wood furniture,UCDwItwaAQkwftguEQIMJg8w,hands,furniture-woodworking,rest1,2026-09-14,filter,59
https://www.youtube.com/@ariskurniawan-l8i,@ARISKURNIAWAN-l8i,Aris Ukir Pintu ,52100,1737,4,Carpenter channel focused on door carving and window frame assembly tutorials.,tukang kayu,UCL0cQ4dasrb8U1w48x3qPNg,hands,furniture-woodworking,wave1,2026-09-14,filter,1742
https://www.youtube.com/@arivestyle,@ARIVEstyle,ARIVE,6500,332,4,DIY channel restoring rescued furniture and building wood furniture with workshop upgrades shown.,carpinter,UCBt-_tfZUmp5mEyP4lrVEsA,hands,furniture-woodworking,rest1,2026-09-14,filter,332
https://www.youtube.com/@arslansaani6258,@arslansaani6258,Arslan Saani.100kviews.3 hours ago,178,70,4,Carpentry channel covering joinery techniques and wardrobe/table making with process-oriented titles.,joinery,UC5JTVHSToxooeTaEA_sFojg,hands,furniture-woodworking,wave1,2026-09-14,filter,90
https://www.youtube.com/channel/ucgx-e0hpdhkplc0e3okcwaq,@ArteConEstiloRivas-DIY,Arte Con Estilo Rivas,117,50,4,"Carpentry channel with furniture builds, painting doors and kitchen installation shown in titles.",carpinter,UCGx-e0HPDHKpLc0E3okcWAQ,hands,furniture-woodworking,rest1,2026-09-14,filter,57
https://www.youtube.com/@arteviruta,@ArteViruta,Arte Viruta,3840,150,4,Dedicated carpentry channel focused on traditional techniques and detailed finishes.,carpinter,UCiwwV2pCSmQWcY4oKP6h-3A,hands,furniture-woodworking,rest1,2026-09-14,filter,152
https://www.youtube.com/@arteymanafmh4785,@arteymanafmh4785,Arteymaña Fmh,1730,195,4,"Carpenter and cabinetmaker restoring antique furniture and carving wood, vocational bio with trade focus.",carpinter,UC3z-jNWSUOKIkwL4Z-NnmwQ,hands,furniture-woodworking,rest1,2026-09-14,filter,195
https://www.youtube.com/@artisbuilds,@ArtisBuilds,Artis Builds,2930,328,4,"Carpenter channel building kitchens, cabinets, wardrobes and joinery with step-by-step site carpentry.",joinery,UCLRBmGOz47b41KWC7W7qIdw,hands,furniture-woodworking,wave1,2026-09-14,filter,329
https://www.youtube.com/@artisticwoodenhandicrafts,@ArtisticWoodenHandicrafts,Artistic Wooden Handicrafts,6330,76,4,DIY woodworking tutorial channel teaching furniture builds like shelves and tables step by step.,joinery,UC8KjGYt-XELygdWdhFCZXrQ,hands,furniture-woodworking,rest1,2026-09-14,filter,76
https://www.youtube.com/@artmango-,@artmango-,느티나무아래 목공소,323,79,4,Furniture-making carpenter's daily life and travel channel with bed and bookshelf builds shown.,목공,UCTzNtZtGixDURph3zLB5KOw,hands,furniture-woodworking,wave1,2026-09-14,filter,85
https://www.youtube.com/@arturomendezc,@ArturoMendezC,Arturo Mendez DIY,15000,93,4,"DIY furniture building, restoration and construction hobby channel documenting the learning process.",carpinter,UC1fzLRHqCpebPwAz3IkhR4A,hands,furniture-woodworking,rest1,2026-09-14,filter,93
https://www.youtube.com/@arturorojas-m1u,@Arturorojas-m1u,Arturo Rojas ,2830,101,4,"Traditional carpenter describing turning boards into furniture pieces from scratch, thin but on-topic bio.",carpinter,UC-2Uq8hQIHTJVvavEUqNC6A,hands,furniture-woodworking,rest1,2026-09-14,filter,101
https://www.youtube.com/@asrar_fn_elnegarah,@asrar_fn_elnegarah,أسرار فن النجارة,21400,166,4,Dedicated carpentry teaching channel covering techniques and creative wood projects step by step.,نجارة,UCQPTitHqwYLmcDpfpOT9gpw,hands,furniture-woodworking,rest1,2026-09-14,filter,166
https://www.youtube.com/@atelier6807,@atelier6807,atelier,343,63,4,"Kitchen/wardrobe/dressing fabrication shop filming builds in Oran, trade evidence with titles showing work.",menuiserie,UCTWr0ELfvUZKg_6cbDuE92w,hands,furniture-woodworking,rest1,2026-09-14,filter,64
https://www.youtube.com/@atelier_vosgien,@atelier_vosgien,L'atelier Vosgien //,32100,348,4,"Woodworking workshop channel with DIY tutorials on wood work, fits furniture/joinery bench content.",menuiserie,UC8XRHgljGIka7E06TphgBxw,hands,furniture-woodworking,rest1,2026-09-14,filter,348
https://www.youtube.com/@atiqsajjadworld,@atiqsajjadworld,Atiq Sajjad World,2390,674,4,Professional furniture maker channel promising to show building process of doors and traditional crafts.,furniture maker,UCuCvAbwSE9fuMAS5_PJjkdQ,hands,furniture-woodworking,wave1,2026-09-14,filter,674
https://www.youtube.com/@atolyefehmi,@atolyefehmi,Atölye Fehmi,16400,102,4,Turkish carpentry channel with practical training videos and paid membership for technical Q&A on joinery topics.,marangoz,UCaxi3Lkff7O24lvie4Lfqzw,hands,furniture-woodworking,wave1,2026-09-14,filter,102
https://www.youtube.com/@atualymarcenaria3911,@atualymarcenaria3911,AirtonOlyver,3100,432,4,Thin bio but plainly a marcenaria knowledge-sharing channel with no contradicting signals.,marcenaria,UCSbhzvJ_PxzU7KDAFO6YGLw,hands,furniture-woodworking,rest1,2026-09-14,filter,434
https://www.youtube.com/@awcreative-id,@awcreative-id,AW Creative,13500,101,4,"Furniture making tutorials for beginners, plausible bench-focused woodworking channel with thin but on-topic description.",furniture making,UChiJKblICN-UK20BdVAa5GA,hands,furniture-woodworking,rest1,2026-09-14,filter,101
https://www.youtube.com/channel/ucy9vkejgtnmazgf_9k9692a,@AyazMahar105,Ayaz Mahar105,116,159,4,Carpenter/furniture decoration channel with titles showing office table and sliding door builds.,نجارة,UCY9VkejgtNmAzGF_9k9692A,hands,furniture-woodworking,rest1,2026-09-14,filter,315
https://www.youtube.com/@aymangamal-xw4vq,@aymangamal-xw4vq,الاستاذ لفن النجاره والديكور,175,88,4,"Carpentry and decor channel showing furniture pieces like sofas, kitchens and beds before/after finishing.",نجارة,UCJ40ydcgOebF4NFKc2-BYlA,hands,furniture-woodworking,rest1,2026-09-14,filter,88
https://www.youtube.com/@bagassputrha123,@BagassPutrha123,Bagass Putrha cenel,18500,1715,4,Wood-working knowledge sharing channel focused on techniques and craftsmanship in wood.,tukang kayu,UCJijfX1BEzTn24c9f6kuyMw,hands,furniture-woodworking,rest1,2026-09-14,filter,1719
https://www.youtube.com/@balu_carpenter,@Balu_carpenter,Balu Prajapati,3600,95,4,"Carpenter channel promising furniture making and woodworking tips in Hindi, plain trade evidence.",furniture making,UCtrPzR_Rp-ZxA0Vjt02SIUA,hands,furniture-woodworking,wave1,2026-09-14,filter,95
https://www.youtube.com/@banghermogoskill5742,@banghermogoskill5742,Bang Her Mogo Skill,1280,290,4,Carpentry tips and tricks channel focused on woodworking trade practices.,tukang kayu,UCRBvWDAnTja4dn99obIWKWQ,hands,furniture-woodworking,rest1,2026-09-14,filter,290
https://www.youtube.com/@base-tube4348,@base-tube4348,木工教室BASE-TUBE,4870,63,4,Dedicated woodworking school/classroom channel teaching furniture-making skills to students of all levels.,木工,UCiw6IdTksSuUHyF2Oa5CpLA,hands,furniture-woodworking,wave1,2026-09-14,filter,63
https://www.youtube.com/@basikjoinery,@BasikJoinery,Lukáš Basík | Basik Joinery,74,55,4,"Traditional joinery and fine woodworking channel building custom stairs, doors and interiors with craftsmanship focus.",joinery | fine woodworking,UCT4GW33oWHf88uRHTfhUnVQ,hands,furniture-woodworking,rest1,2026-09-14,filter,55
https://www.youtube.com/@beavertoothwoodwork,@beavertoothwoodwork,Beaver tooth woodworks,416,52,4,"Workshop channel building wardrobe panels and furniture pieces, though carving content also appears.",carpinter,UCr3kWYsTvpImRRsG2cY1FIA,hands,furniture-woodworking,rest1,2026-09-14,filter,51
https://www.youtube.com/@benham_design,@Benham_Design,Benham Design Concepts,67500,275,4,"Bespoke furniture maker showing design and fabrication process using wood, glass, stone, metal.",furniture maker,UCXO8f1IIliMKKlu5PgSpodQ,hands,furniture-woodworking,wave1,2026-09-14,filter,275
https://www.youtube.com/@bensonsfurniture,@BensonsFurniture,Benson's Furniture,715,114,4,"Furniture maker channel with titles showing bed builds, table saw use, and shelf construction on camera.",wood furniture,UCPTrR_zxtisM4kxCVWSKp0Q,hands,furniture-woodworking,wave1,2026-09-14,filter,163
https://www.youtube.com/@bentosilvaefamilia,@bentosilvaefamilia,Bento Silva and family,1270,108,4,Brazilian marcenaria channel showing custom furniture-making work alongside family vlog content.,marcenaria,UCr8wpUSYnjGuHQ_taln2Baw,hands,furniture-woodworking,wave1,2026-09-14,filter,108
https://www.youtube.com/@benztinyshop5831,@benztinyshop5831,Benz Tiny Shop,1820,77,4,Hobbyist wood DIY channel focused on woodworking projects and techniques as a hands-on maker.,งานไม้,UCZp_CKuRMJo1Fu_eqpHEscQ,hands,furniture-woodworking,wave1,2026-09-14,filter,77
https://www.youtube.com/@berkahmandiri1,@Berkahmandiri1,Achmad Amin,849,1060,4,"Tukang kayu (woodworker) taking custom orders, thin but clear trade evidence.",tukang kayu,UCOPlnqwiK-2vVjrCf8MI5Ng,hands,furniture-woodworking,wave1,2026-09-14,filter,1066
https://www.youtube.com/@bersainsanchezgarcia,@bersainsanchezgarcia,Carpintería rural,287,57,4,"Rural carpentry channel showing door repair and woodworking with scrap wood, hands-on trade content.",carpinter,UCz7VhlWhGKJp12Cd09CTyHw,hands,furniture-woodworking,rest1,2026-09-14,filter,57
https://www.youtube.com/@bezetta.carpinteria,@bezetta.carpinteria,BeZetta Carpintería,5970,343,4,"Personal carpentry channel with thin bio but plainly trade-focused, no contradicting signals.",carpinter,UCqBpzE-bKOkYxCVLkBfRAVg,hands,furniture-woodworking,rest1,2026-09-14,filter,343
https://www.youtube.com/@biglowwoodcraft,@biglowwoodcraft,Biglow Woodcraft,166000,590,4,"Fine woodworking outfit building custom furniture, thin evidence but trade-focused description.",fine woodworking,UCLr-jDLpn25_hLKg4l0OQ8Q,hands,furniture-woodworking,rest1,2026-09-14,filter,590
https://www.youtube.com/channel/ucmjmaluiy0amn0rnxp0vrsa,@bijaythakur8625,CarpenterVijay123,78,70,4,"Carpenter channel for almirah, furniture making and molding design videos with a personal workshop bio.",furniture making,UCMJmALuIY0AmN0rNxp0VRSA,hands,furniture-woodworking,rest1,2026-09-14,filter,96
https://www.youtube.com/@bischbaschbosch,@BischBaschBosch,Bisch Basch Bosch,15500,107,4,Furniture designer/maker for a furniture company showing furniture making and workshop tips.,furniture making,UCnq5K3EvrCxVbDeW_w_AInw,hands,furniture-woodworking,rest1,2026-09-14,filter,107
https://www.youtube.com/@bk24tv,@Bk24tv,bangalir kotha 24tv বাঙালির কথা ২৪ টিভি,1470,608,4,Self-described daily joinery vlog showing real workshop projects start to finish.,joinery,UCeWl1rFIuickRBei1EJ8qUg,hands,furniture-woodworking,wave1,2026-09-14,filter,608
https://www.youtube.com/@blacktenonfurniture,@blacktenonfurniture,Black Tenon Furniture,2810,123,4,"Custom furniture maker sharing projects and builds, plain hands-on bio.",furniture maker,UCDkv5k8X3kXpMKkVC-A7aRA,hands,furniture-woodworking,wave1,2026-09-14,filter,123
https://www.youtube.com/@blanegeorgecarpentry,@BlaneGeorgeCarpentry,Blane George Carpentry,730,62,4,Bespoke fitted furniture and custom joinery carpentry business filming behind-the-scenes project builds.,joinery,UCW1wrklxnLcaPEHBPWBFdXQ,hands,furniture-woodworking,rest1,2026-09-14,filter,62
https://www.youtube.com/@blbboistv,@blbboistv,blbboistv,40300,158,4,"French woodworking channel tied to technical magazines and resources, covers woodturning and joinery techniques.",menuiserie,UCSzos9nk92w4wbkvrCXlu-g,hands,furniture-woodworking,wave1,2026-09-14,filter,158
https://www.youtube.com/@blmarcenariacriativa,@BLMarcenariaCriativa,BL Marcenaria Criativa Projetos Marchetaria,2390,733,4,Marcenaria criativa and marchetaria (marquetry) channel sharing woodworking project knowledge.,joinery | marcenaria,UCwo19Ki0CTwosRjikKocA2Q,hands,furniture-woodworking,wave1,2026-09-14,filter,737
https://www.youtube.com/@bommarceneiro,@BomMarceneiro,Bom Marceneiro ,135,101,4,"Plain marcenaria channel name with minimal but on-topic description, no contradicting signals.",marcenaria,UCuGlyaCSEU9pPvIMBeJoOoQ,hands,furniture-woodworking,rest1,2026-09-14,filter,101
https://www.youtube.com/@boyjuda,@boyjuda,boyjuda,9870,85,4,"Carpenter's channel focused on basic furniture-making skills and tools, plausible bench-work content.",furniture making,UCKvv44PoLwtBHmQ_3b3bjew,hands,furniture-woodworking,rest1,2026-09-14,filter,85
https://www.youtube.com/@brewershandcraftedwoodworks,@BrewersHandcraftedWoodWorks,Brewer's Handcrafted Wood Works ,107,71,4,"Handcrafted wood furniture maker channel, thin description but clear trade focus.",wood furniture,UCEbfCyxZpirKKpeMZgOKq4Q,hands,furniture-woodworking,wave1,2026-09-14,filter,75
https://www.youtube.com/@brincadeiracommadeira,@BrincadeiracomMadeira,Lucio Brunelli - Playing with Wood,22800,738,4,Experienced joinery instructor sharing carpentry tips and machine safety practices on bench work.,joinery,UCgDRuyDq58mX1fxbqMceFHQ,hands,furniture-woodworking,rest1,2026-09-14,filter,738
https://www.youtube.com/@brincandocommadeira,@BRINCANDOCOMMADEIRA,BRINCANDO COM MADEIRA,3840,51,4,"Personal channel practicing marcenaria (woodworking) and wood carving, hands-on furniture-craft learning content.",marcenaria,UCn74gcFGVoU96hNVUDFdzXQ,hands,furniture-woodworking,wave1,2026-09-14,filter,51
https://www.youtube.com/@brucesturtevantwoodworking,@brucesturtevantwoodworking,Bruce Sturtevant Woodworking,1530,105,4,"Stair builder and fine woodworking channel sharing skills, construction/millwork crossover but craft-focused.",cabinet making | fine woodworking,UCBXNfJSVdhZE3TlLReQf1hA,hands,furniture-woodworking,rest1,2026-09-14,filter,105
https://www.youtube.com/@budsworkshop,@budsworkshop,Bud’s Workshop,9160,54,4,Woodworking hobbyist channel explicitly mentioning joinery techniques and build projects alongside jigs.,joinery,UCnrULj62tvsYh6cdgwJRbVQ,hands,furniture-woodworking,wave1,2026-09-14,filter,54
https://www.youtube.com/@buildandbescene,@buildandbescene,Build and Be Scene,2400,113,4,Carpentry channel explicitly covering cabinetry and furniture making projects start to finish.,furniture making | watch assembly kit build,UCyw5X2PoDTsC_GxsdBTmbGg,hands,furniture-woodworking,wave1,2026-09-14,filter,113
https://www.youtube.com/@bumaarts,@bumaarts,BUMA Arts,24400,1198,4,"Artisan marcenaria channel promising to show the making process, thin but on-topic bio.",marcenaria,UCp48zcJXBdPGNgHvu1qOmew,hands,furniture-woodworking,wave1,2026-09-14,filter,1198
https://www.youtube.com/@bustedknucklewoodworks,@BustedKnuckleWoodworks,Busted Knuckle Woodworks,107000,92,4,"Fine woodworking and carpentry channel with DIY builds, likely furniture-focused with some drift possible.",fine woodworking,UCIejnE3ZaDCLXahXnyU1-pQ,hands,furniture-woodworking,wave1,2026-09-14,filter,92
https://www.youtube.com/@cabinhouse8,@cabinhouse8,木作玩家-倉禾工具屋,35000,101,4,"Woodworking teaching channel offering woodworking tutorials, tools, and workshop courses in Chinese.",木工,UCso98gvs8QpFmiWohfiFjkg,hands,furniture-woodworking,wave1,2026-09-14,filter,101
https://www.youtube.com/@canalateliesaboto,@CanalAtelieSaboto,Canal Ateliê Saboto,2620,357,4,Professional marceneiro sharing custom furniture skills and learning journey.,marcenaria,UCu-3Sc4RwQiBIWAexVg7odg,hands,furniture-woodworking,rest1,2026-09-14,filter,357
https://www.youtube.com/@canaldamadeira,@canaldamadeira,Canal da Madeira,14700,327,4,Woodworking channel promising build tutorials and repair tips for garage marcenaria.,marcenaria,UCXjNPbhe8_1Y20PLHiFPtzg,hands,furniture-woodworking,wave1,2026-09-14,filter,327
https://www.youtube.com/@canaldandora,@CanalDanDora,Dan e Dora - Aprendizes de marcenaria DIY,434,78,4,"DIY furniture-making couple filming joints, drilling and finishing techniques with clear woodworking focus.",marcenaria,UC8chIGrVx8aC3MdhbNV2XZQ,hands,furniture-woodworking,wave1,2026-09-14,filter,78
https://www.youtube.com/@canalempoeirados,@canalempoeirados,Empoeirados,331000,906,4,"Weekly marcenaria channel covering tips, tools and hands-on projects made with dedication.",marcenaria,UCWV8mQ8VD4SfMfP-y8HtOEQ,hands,furniture-woodworking,wave1,2026-09-14,filter,906
https://www.youtube.com/@canalmadeiranamao,@canalmadeiranamao,Marcenaria Madeira Na Mão,75600,614,4,"Marcenaria channel describing projects made in the workshop, a plain trade bio.",marcenaria,UC1P2TokiaDH1ne-Ukt9kjuw,hands,furniture-woodworking,wave1,2026-09-14,filter,614
https://www.youtube.com/@carloselcarpintero7156,@carloselcarpintero7156,Carlos el Carpintero,350,131,4,Carpenter sharing small furniture and decor projects like shelves and drawer builds on camera.,carpinter,UCVBZrs_0jyjImHEy6kfhAIg,hands,furniture-woodworking,wave1,2026-09-14,filter,241
https://www.youtube.com/channel/uc2mpfc8fsamsxm8qijvsgtw,@carlosmedeira2880,CM móveis planejados ,335,154,4,"Marcenaria (custom furniture) channel name and bio, thin evidence but clearly a woodworking trade channel.",marcenaria,UC2MPfc8FSamsXM8qIjvSGtw,hands,furniture-woodworking,wave1,2026-09-14,filter,161
https://www.youtube.com/channel/ucrtdrmhaytqvsddhoszsm4q,@carpenter_hoony72,별난목수 후니의 일상,63,57,4,Self-described carpenter channel covering woodworking A to Z with carpentry-focused hashtags and daily life.,목공,UCRTdRMHAYtqVsDdhOSZsm4Q,hands,furniture-woodworking,rest1,2026-09-14,filter,57
https://www.youtube.com/@carpenterchannel-r9r2p,@CarpenterChannel-r9r2p,Carpenter Channel,251,283,4,"Carpenter channel showing wood puttying, straightening kusen and drying processes, real trade footage.",tukang kayu,UCkPL9fTYvtoAr_ihViuNCPw,hands,furniture-woodworking,wave1,2026-09-14,filter,1082
https://www.youtube.com/@carpenterdiary,@CarpenterDiary,목수수첩,45100,597,4,"Carpenter's channel dedicated to woodworking techniques, tools and craft life, thin but on-topic evidence.",목공,UCtsuonkjf_lGRC9L18-yFfQ,hands,furniture-woodworking,rest1,2026-09-14,filter,597
https://www.youtube.com/@carpenterl45hamza,@carpenterl45hamza,Carpenter l نجار 45 ,80300,420,4,"Woodworking channel covering DIY furniture projects, tools and joinery techniques for varied skill levels.",joinery,UCxGWt5Ck_Tc25XlekkUjKgA,hands,furniture-woodworking,wave1,2026-09-14,filter,420
https://www.youtube.com/@carpenterlalit,@CarpenterLalit,Carpenter Lalit,52700,383,4,"Furniture maker sharing practical fitting guides for hinges, wardrobes and kitchen interiors from real work.",furniture maker,UCobwHSKGkvR4W2EiTSCJl6w,hands,furniture-woodworking,wave1,2026-09-14,filter,384
https://www.youtube.com/@carpentermelak,@carpentermelak,Carpenter MELAK ,1710,252,4,"Professional carpenter/furniture maker channel covering furniture making, repairs and space-saving designs.",furniture making | furniture maker,UCdcwBkOndR_96gfVw8x-D_Q,hands,furniture-woodworking,rest1,2026-09-14,filter,252
https://www.youtube.com/@carpenterrahulvlogs,@CarpenterRahulVlogs,Rahul Carpenter volg,44,76,4,"Carpenter vlog with step-by-step cutting, fitting and box/door building content shown on camera.",furniture making,UC2JT9d46JM7ERDM1AbtA5kw,hands,furniture-woodworking,rest1,2026-09-14,filter,98
https://www.youtube.com/@carpigeneral,@Carpigeneral,Carpigeneral,146,115,4,General carpentry channel with real installation/finishing videos like kitchen and shelves.,carpinter,UCLV0ZkB7wI87Lpb8d2TZOKg,hands,furniture-woodworking,trial100,2026-09-14,filter,169
https://www.youtube.com/@carpimoy,@carpimoy,El CarpiMoy,2200,225,4,"Carpentry teaching channel sharing carpenter trade knowledge, plain trade evidence bio.",carpinter,UCFIyBK5DaTY2rRHZloUVVEw,hands,furniture-woodworking,wave1,2026-09-14,filter,225
https://www.youtube.com/@carpinfluencer,@Carpinfluencer,Carpinfluencer By Franco Gonda,332,53,4,Carpentry tutorial channel teaching furniture-making with traditional affordable tools.,carpinter,UCuadCJEKcAMLZjJ-bUH9bvQ,hands,furniture-woodworking,rest1,2026-09-14,filter,53
https://www.youtube.com/@carpinpedia,@carpinpedia,Carpinpedia,20300,116,4,Spanish carpentry channel explaining principles and fundamentals of woodworking as its core content.,carpinter,UCHeL1FBzLGSX5RLbNUT5S4g,hands,furniture-woodworking,wave1,2026-09-14,filter,116
https://www.youtube.com/@carpinteandoconroger,@carpinteandoconRoger,Carpinteando con Roger,84200,648,4,Dedicated carpentry workshop channel showcasing traditional and modern wood techniques.,carpinter,UCaUvRgMTa8nNGs12t6u6OEw,hands,furniture-woodworking,rest1,2026-09-14,filter,648
https://www.youtube.com/@carpinteligente,@carpinteligente,carpinteligente,615,52,4,"Furniture/cabinet workshop content with kitchen install and system videos, real build focus.",carpinter,UCeg1kH2KTVgZD9Masa-1PFA,hands,furniture-woodworking,rest1,2026-09-14,filter,52
https://www.youtube.com/@carpinteria.mg.20,@CARPINTERIA.MG.20,CARPINTERÍA MG-AG,41700,52,4,Personal woodworking hobby channel showing wood project builds as pastime.,carpinter,UCmfdFglsy1GtigIIZ87UYtg,hands,furniture-woodworking,rest1,2026-09-14,filter,52
https://www.youtube.com/@carpinteria.takechi,@carpinteria.takechi,Carpinteria Takechi,2140,167,4,"Carpentry workshop name explicitly making wood furniture projects, thin but clear trade evidence.",carpinter,UCeCGQhAv6d5hl9_P3AM1kYA,hands,furniture-woodworking,rest1,2026-09-14,filter,167
https://www.youtube.com/@carpinteriadekarin8119,@carpinteriadekarin8119,Carpintería de Karin,3600,85,4,Carpentry teaching channel promising to teach woodworking quickly and easily.,carpinter,UCf_n7PYog9X5pXOWanXU_oA,hands,furniture-woodworking,rest1,2026-09-14,filter,85
https://www.youtube.com/@carpinteriaestilou.s.a7289,@carpinteriaestilou.s.a7289,Carpinteria Estilo U.S.A,341,51,4,"Carpentry channel with titles showing handrail building, bookcase and bench builds step by step.",carpinter,UCEi0Qplw7bcN-rsE9B_Lj1Q,hands,furniture-woodworking,wave1,2026-09-14,filter,51
